user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
QuayThree,Quay Three,1055166041775636481,2018-10-24 18:36:03,/QuayThree/status/1055166041775636481,1,0,0,"We literally cannot cope with how cute our Head Chef's little ones are! 

Matt took his children to the Penyfodau Fawr Farm Shop to freshly pick the tasty pumpkins we'll be using in our pumpkin soup this Halloween 
#TheyreJustSoCute #MeltingOurHearts #PumpkinPickingpic.twitter.com/G1n5OAsbvg","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We literally cannot cope with how cute our Head Chef's little ones <strong>are</strong>! <img alt=""😍"" aria-label=""Emoji: Smiling face with heart-shaped eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""Smiling face with heart-shaped eyes""/>

Matt took his children to the Penyfodau Fawr Farm Shop to freshly pick the <strong>tasty</strong> <strong>pumpkins</strong> we'll be using in our pumpkin soup this Halloween <img alt=""🎃"" aria-label=""Emoji: Jack-o-lantern"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f383.png"" title=""Jack-o-lantern""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TheyreJustSoCute?src=hash""><s>#</s><b>TheyreJustSoCute</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MeltingOurHearts?src=hash""><s>#</s><b>MeltingOurHearts</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PumpkinPicking?src=hash""><s>#</s><b>PumpkinPicking</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/G1n5OAsbvg"">pic.twitter.com/G1n5OAsbvg</a></p>"
UniGlosSustain,UoG Sustainability,1055031162211577859,2018-10-24 09:40:05,/UniGlosSustain/status/1055031162211577859,2,0,1,"1 week until #halloween & here's a scary fact - 15 million #pumpkins are binned each yr - enough to make a bowl of soup for everyone in Britain!   

Fear not! Join @hubbubUK & the #PumpkinRescue for #tasty ways you can enjoy your pumpkin after halloween: https://bit.ly/2eMVRz4 pic.twitter.com/deqbNwfH3U","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">1 week until <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/halloween?src=hash""><s>#</s><b>halloween</b></a> &amp; here's a scary fact - 15 million <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pumpkins?src=hash""><s>#</s><b><strong>pumpkins</strong></b></a> <strong>are</strong> binned each yr - enough to make a bowl of soup for everyone in Britain! <img alt=""😮"" aria-label=""Emoji: Face with open mouth"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62e.png"" title=""Face with open mouth""/>  

Fear not! Join <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2423838996"" dir=""ltr"" href=""/hubbubUK""><s>@</s><b>hubbubUK</b></a> &amp; the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PumpkinRescue?src=hash""><s>#</s><b>PumpkinRescue</b></a> for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tasty?src=hash""><s>#</s><b><strong>tasty</strong></b></a> ways you can enjoy your pumpkin after halloween: <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2eMVRz4"" dir=""ltr"" href=""https://t.co/MyopeCf2XI"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2eMVRz4""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2eMVRz4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/deqbNwfH3U"">pic.twitter.com/deqbNwfH3U</a></p>"
UoP_Money,UoP Student Finance,1055004013102596096,2018-10-24 07:52:12,/UoP_Money/status/1055004013102596096,0,0,0,The shops are full of pumpkins at the moment. Cash in on the over-stocked reductions next week and whip up this tasty soup. All fresh ingredients and low cost. #wastenot #studentfoodhttps://twitter.com/EcoDepo/status/1054311658439540736 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">The shops <strong>are</strong> full of <strong>pumpkins</strong> at the moment. Cash in on the over-stocked reductions next week and whip up this <strong>tasty</strong> soup. All fresh ingredients and low cost. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wastenot?src=hash""><s>#</s><b>wastenot</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/studentfood?src=hash""><s>#</s><b>studentfood</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/EcoDepo/status/1054311658439540736"" dir=""ltr"" href=""https://t.co/hJmW3GDxqv"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/EcoDepo/status/1054311658439540736""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/EcoDepo/status</span><span class=""invisible"">/1054311658439540736</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
BristolZooGdns,Bristol Zoo Gardens,1054694061221797888,2018-10-23 11:20:34,/BristolZooGdns/status/1054694061221797888,33,3,16,"Our animals will be celebrating Halloween with some delicious pumpkin enrichment!  While some enjoy tasty pumpkins, others are more interested in the treats hidden inside. pic.twitter.com/VEsNFQcdaA","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our animals will be celebrating Halloween with some delicious pumpkin enrichment! <img alt=""🎃"" aria-label=""Emoji: Jack-o-lantern"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f383.png"" title=""Jack-o-lantern""/> While some enjoy <strong>tasty</strong> <strong>pumpkins</strong>, others <strong>are</strong> more interested in the treats hidden inside. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VEsNFQcdaA"">pic.twitter.com/VEsNFQcdaA</a></p>"
enjoy_deez_nutz,Fashion Snackz,1050127448438915084,2018-10-10 20:54:28,/enjoy_deez_nutz/status/1050127448438915084,0,0,0,"Thank goodness it’s pumpkin season! Pumpkins, along with being super tasty, are filled with nutritional benefits. One reason for adding pumpkin to your diet is the antioxidants and… https://www.instagram.com/p/BoxEhx-A4HC/?utm_source=ig_twitter_share&igshid=3k63h2mep51p …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank goodness it’s pumpkin season! <strong>Pumpkins</strong>, along with being super <strong>tasty</strong>, <strong>are</strong> filled with nutritional benefits. One reason for adding pumpkin to your diet is the antioxidants and… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BoxEhx-A4HC/?utm_source=ig_twitter_share&amp;igshid=3k63h2mep51p"" dir=""ltr"" href=""https://t.co/iqDxH7Cw6D"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BoxEhx-A4HC/?utm_source=ig_twitter_share&amp;igshid=3k63h2mep51p""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BoxEhx-A4HC/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=3k63h2mep51p</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
FrancaRose33,Franca Rivera,1050092896664186880,2018-10-10 18:37:11,/FrancaRose33/status/1050092896664186880,5,2,0,"Those little mellocreme pumpkins are tasty, too ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Those little mellocreme <strong>pumpkins</strong> <strong>are</strong> <strong>tasty</strong>, too <img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/><img alt=""🎃"" aria-label=""Emoji: Jack-o-lantern"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f383.png"" title=""Jack-o-lantern""/></p>"
CampbellWealth,Campbell Wealth Mgmt,1050060370008772608,2018-10-10 16:27:56,/CampbellWealth/status/1050060370008772608,0,0,0,"Thanksgiving is still several weeks out, but that doesn’t mean you have to wait to start cooking tasty fall favorites. Apples, pumpkins, and butternut squash are all favorite menu items this season. #fallhttps://www.marthastewart.com/1037691/seasonal-favorites-taste-fall?slide=3396247 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanksgiving is still several weeks out, but that doesn’t mean you have to wait to start cooking <strong>tasty</strong> fall favorites. Apples, <strong>pumpkins</strong>, and butternut squash <strong>are</strong> all favorite menu items this season. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fall?src=hash""><s>#</s><b>fall</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.marthastewart.com/1037691/seasonal-favorites-taste-fall?slide=3396247"" dir=""ltr"" href=""https://t.co/OlNqPufgOE"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.marthastewart.com/1037691/seasonal-favorites-taste-fall?slide=3396247""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">marthastewart.com/1037691/season</span><span class=""invisible"">al-favorites-taste-fall?slide=3396247</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
VermyFox,Bitey McBite-rsen,1050001203344609281,2018-10-10 12:32:49,/VermyFox/status/1050001203344609281,5,1,0,"Bunny pumpkins are all the ones people put into a tasty pie.

Just like real bunnies.

*chews on*","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bunny <strong>pumpkins</strong> <strong>are</strong> all the ones people put into a <strong>tasty</strong> pie.

Just like real bunnies.

*chews on*</p>"
Ortho_RI,Ortho Rhode Island,1049778447491497984,2018-10-09 21:47:40,/Ortho_RI/status/1049778447491497984,3,0,0,"It's finally #pumpkin season! There are many reasons to enjoy this tasty fall treat!  Among the multitude of health benefits, pumpkins, and pumpkin seeds are bone-building standouts! – What's your favorite way to enjoy this versatile superfood? #healthybones #bonehealthpic.twitter.com/du7BhflgaC","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's finally <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pumpkin?src=hash""><s>#</s><b>pumpkin</b></a> season! There <strong>are</strong> many reasons to enjoy this <strong>tasty</strong> fall treat! <img alt=""🎃"" aria-label=""Emoji: Jack-o-lantern"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f383.png"" title=""Jack-o-lantern""/> Among the multitude of health benefits, <strong>pumpkins</strong>, and pumpkin seeds <strong>are</strong> bone-building standouts! – What's your favorite way to enjoy this versatile superfood? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/healthybones?src=hash""><s>#</s><b>healthybones</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bonehealth?src=hash""><s>#</s><b>bonehealth</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/du7BhflgaC"">pic.twitter.com/du7BhflgaC</a></p>"
OregonAITC,OR Ag in Classroom,1049706406520266752,2018-10-09 17:01:24,/OregonAITC/status/1049706406520266752,5,1,2,"Pumpkins are used as decorations, tasty snacks, and flavoring throughout the fall and winter seasons. Oregon grows about 6.5 million dollars worth of pumpkins per year. About how many acres are planted with pumpkins in Oregon per year? #TriviaTuesday #Oregon #Agriculture #AITCpic.twitter.com/rUEkuSY2Ok","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Pumpkins</strong> <strong>are</strong> used as decorations, <strong>tasty</strong> snacks, and flavoring throughout the fall and winter seasons. Oregon grows about 6.5 million dollars worth of <strong>pumpkins</strong> per year. About how many acres <strong>are</strong> planted with <strong>pumpkins</strong> in Oregon per year? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TriviaTuesday?src=hash""><s>#</s><b>TriviaTuesday</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Oregon?src=hash""><s>#</s><b>Oregon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Agriculture?src=hash""><s>#</s><b>Agriculture</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AITC?src=hash""><s>#</s><b>AITC</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/rUEkuSY2Ok"">pic.twitter.com/rUEkuSY2Ok</a></p>"
ThinkMelissaRE,Think Melissa Team,1049696801576620038,2018-10-09 16:23:14,/ThinkMelissaRE/status/1049696801576620038,0,0,0,"Tasty Tuesday ~ Cream Cheese Filled Pumpkin Bread

It is Fall y'all.....everything is coming up pumpkins! If you are a pumpkin lover, then you will need to try this amazing pumpkin bread!... http://thebearofrealestate.com/2018/10/09/tasty-tuesday-cream-cheese-filled-pumpkin-bread/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tasty</strong> Tuesday ~ Cream Cheese Filled Pumpkin Bread

It is Fall y'all.....everything is coming up <strong>pumpkins</strong>! If you <strong>are</strong> a pumpkin lover, then you will need to try this amazing pumpkin bread!... <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://thebearofrealestate.com/2018/10/09/tasty-tuesday-cream-cheese-filled-pumpkin-bread/"" dir=""ltr"" href=""https://t.co/GPVA0zvfD1"" rel=""nofollow noopener"" target=""_blank"" title=""http://thebearofrealestate.com/2018/10/09/tasty-tuesday-cream-cheese-filled-pumpkin-bread/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">thebearofrealestate.com/2018/10/09/tas</span><span class=""invisible"">ty-tuesday-cream-cheese-filled-pumpkin-bread/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
TOMSONBuxtonltd,TOMSON (Buxton) Ltd,1049693662106537985,2018-10-09 16:10:46,/TOMSONBuxtonltd/status/1049693662106537985,0,0,0,"With Halloween nearly upon us, these pumpkins and mixed squash are this season’s must haves!  #freshproducts #tasty #newin #halloween #scary #pumpkins #pumpkincarving… https://www.instagram.com/p/Bot_Ppjlozo/?utm_source=ig_twitter_share&igshid=1mabt2kjg361b …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">With Halloween nearly upon us, these <strong>pumpkins</strong> and mixed squash <strong>are</strong> this season’s must haves! <img alt=""🎃"" aria-label=""Emoji: Jack-o-lantern"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f383.png"" title=""Jack-o-lantern""/><img alt=""🎃"" aria-label=""Emoji: Jack-o-lantern"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f383.png"" title=""Jack-o-lantern""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/freshproducts?src=hash""><s>#</s><b>freshproducts</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tasty?src=hash""><s>#</s><b><strong>tasty</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/newin?src=hash""><s>#</s><b>newin</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/halloween?src=hash""><s>#</s><b>halloween</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/scary?src=hash""><s>#</s><b>scary</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pumpkins?src=hash""><s>#</s><b><strong>pumpkins</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pumpkincarving?src=hash""><s>#</s><b>pumpkincarving</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Bot_Ppjlozo/?utm_source=ig_twitter_share&amp;igshid=1mabt2kjg361b"" dir=""ltr"" href=""https://t.co/r7ffAefHfo"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Bot_Ppjlozo/?utm_source=ig_twitter_share&amp;igshid=1mabt2kjg361b""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Bot_Ppjlozo/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=1mabt2kjg361b</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
GamesByKinmoku,Lucy Blundell,1049638790044766214,2018-10-09 12:32:43,/GamesByKinmoku/status/1049638790044766214,2,1,0,Goro love it too! XD The hokkaido pumpkins are pretty small and super tasty. You can buy them everywhere here this time of year :),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Goro love it too! XD The hokkaido <strong>pumpkins</strong> <strong>are</strong> pretty small and super <strong>tasty</strong>. You can buy them everywhere here this time of year :)</p>"
Ebornator,Richard Eborn,1049573372965900288,2018-10-09 08:12:46,/Ebornator/status/1049573372965900288,0,0,0,"The pumpkins and squashes are tasty, not the gourds though!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <strong>pumpkins</strong> and squashes <strong>are</strong> <strong>tasty</strong>, not the gourds though!</p>"
heyLiv_,Maybe: Olivia,1049497285858603008,2018-10-09 03:10:26,/heyLiv_/status/1049497285858603008,1,1,0,Are pumpkins really that tasty? I mean like on their own. If I just sliced and baked a pumpkin would it taste good?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Are</strong> <strong>pumpkins</strong> really that <strong>tasty</strong>? I mean like on their own. If I just sliced and baked a pumpkin would it taste good?</p>"
PepperScale,PepperScale,1049389202662666240,2018-10-08 20:00:57,/PepperScale/status/1049389202662666240,3,0,0,"Chipotle Pumpkin Seeds - Smoky snacking. Pumpkins are the vegetable gift that keeps on giving. http://bit.ly/2zY9Tre 
#chillilovers #chilli #foodie #foodlovers #hungry #recipe #recipes #cooking #fitfood #delicious #yummy #foodgawker #tastespotting #foodlovers #homecooking #tasty pic.twitter.com/FUPQKxExEd","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chipotle Pumpkin Seeds - Smoky snacking. <strong>Pumpkins</strong> <strong>are</strong> the vegetable gift that keeps on giving. <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2zY9Tre"" dir=""ltr"" href=""https://t.co/ELC3RiNfDw"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2zY9Tre""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2zY9Tre</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chillilovers?src=hash""><s>#</s><b>chillilovers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chilli?src=hash""><s>#</s><b>chilli</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/foodie?src=hash""><s>#</s><b>foodie</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/foodlovers?src=hash""><s>#</s><b>foodlovers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hungry?src=hash""><s>#</s><b>hungry</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/recipe?src=hash""><s>#</s><b>recipe</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/recipes?src=hash""><s>#</s><b>recipes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cooking?src=hash""><s>#</s><b>cooking</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fitfood?src=hash""><s>#</s><b>fitfood</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/delicious?src=hash""><s>#</s><b>delicious</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/yummy?src=hash""><s>#</s><b>yummy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/foodgawker?src=hash""><s>#</s><b>foodgawker</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tastespotting?src=hash""><s>#</s><b>tastespotting</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/foodlovers?src=hash""><s>#</s><b>foodlovers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/homecooking?src=hash""><s>#</s><b>homecooking</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tasty?src=hash""><s>#</s><b><strong>tasty</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/FUPQKxExEd"">pic.twitter.com/FUPQKxExEd</a></p>"
Starkiegardens,Starkie Bros.,1049298409197371392,2018-10-08 14:00:10,/Starkiegardens/status/1049298409197371392,0,0,0,"Sure, pumpkins are beautiful and tasty, but we’re gonna give you a little more info on some of our favorite varieties and what they’re good for! http://www.earnesthomeco.com/your-ultimate-fall-pumpkin-guide/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sure, <strong>pumpkins</strong> <strong>are</strong> beautiful and <strong>tasty</strong>, but we’re gonna give you a little more info on some of our favorite varieties and what they’re good for! <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.earnesthomeco.com/your-ultimate-fall-pumpkin-guide/"" dir=""ltr"" href=""https://t.co/O9enQaQOqk"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.earnesthomeco.com/your-ultimate-fall-pumpkin-guide/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">earnesthomeco.com/your-ultimate-</span><span class=""invisible"">fall-pumpkin-guide/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
yourfarmngarden,Your Farm & Garden,1049298408907972608,2018-10-08 14:00:10,/yourfarmngarden/status/1049298408907972608,0,0,0,"Sure, pumpkins are beautiful and tasty, but we’re gonna give you a little more info on some of our favorite varieties and what they’re good for! http://www.earnesthomeco.com/your-ultimate-fall-pumpkin-guide/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sure, <strong>pumpkins</strong> <strong>are</strong> beautiful and <strong>tasty</strong>, but we’re gonna give you a little more info on some of our favorite varieties and what they’re good for! <a class=""twitter-timeline-link"" data-expanded-url=""http://www.earnesthomeco.com/your-ultimate-fall-pumpkin-guide/"" dir=""ltr"" href=""https://t.co/B3vSKoYsdq"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.earnesthomeco.com/your-ultimate-fall-pumpkin-guide/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">earnesthomeco.com/your-ultimate-</span><span class=""invisible"">fall-pumpkin-guide/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
railcitygarden,RailCity Garden Cntr,1049298404235534336,2018-10-08 14:00:09,/railcitygarden/status/1049298404235534336,0,0,0,"Sure, pumpkins are beautiful and tasty, but we’re gonna give you a little more info on some of our favorite varieties and what they’re good for! http://www.earnesthomeco.com/your-ultimate-fall-pumpkin-guide/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sure, <strong>pumpkins</strong> <strong>are</strong> beautiful and <strong>tasty</strong>, but we’re gonna give you a little more info on some of our favorite varieties and what they’re good for! <a class=""twitter-timeline-link"" data-expanded-url=""http://www.earnesthomeco.com/your-ultimate-fall-pumpkin-guide/"" dir=""ltr"" href=""https://t.co/VY3j1Sk7US"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.earnesthomeco.com/your-ultimate-fall-pumpkin-guide/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">earnesthomeco.com/your-ultimate-</span><span class=""invisible"">fall-pumpkin-guide/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
