day_timestamp,Open,Close,Index,tweet-id,user,fullname,text,timestamp,sentiment,day_average_sentiment,likes,replies,retweets
2018-02-06,1361.459961,1442.839966,AMZN,9.608203835941192e+17,FoxNews,Fox News,".@KimStrassel: ""The economy has not materially changed from Friday until Monday, so there isn't necessarily an economic reason behind this or for any reason to panic."" #SpecialReport http://fxn.ws/2nJNnuQ pic.twitter.com/5fWdvE3g9S",2018-02-06 10:20:05,0.0,0.10963333333333336,168.0,42.0,48.0
2018-02-06,1361.459961,1442.839966,AMZN,9.608414769377444e+17,FoxNews,Fox News,"Brian Brenberg: “Over the long-term, you’ve got a great underlying economy and so I think you’ll see this bounce back.” http://fxn.ws/2nJNnuQ  @FoxFriendsFirstpic.twitter.com/l9m7tnao9a",2018-02-06 11:43:54,0.6249,0.10963333333333336,240.0,57.0,69.0
2018-02-06,1361.459961,1442.839966,AMZN,9.606701424422134e+17,CNN,CNN,"Stocks plunged, but that doesn't mean the economy is in trouble http://cnn.it/2nLfMAU pic.twitter.com/vHoJaoLZfO",2018-02-06 00:23:05,-0.5499,0.003200000000000016,112.0,64.0,48.0
2018-02-06,1361.459961,1442.839966,AMZN,9.610016272714875e+17,CNN,CNN,"Press secretary Sarah Sanders says the White House is ""very comfortable with where we are right now"" when it comes to the economy, despite the Wall Street roller coaster of the past couple of days http://cnn.it/2ELXZl8 pic.twitter.com/gVAH1D8Q6q",2018-02-06 22:20:17,0.5563,0.003200000000000016,64.0,67.0,39.0
2018-02-07,1449.0,1416.780029,AMZN,9.613177043670712e+17,FoxNews,Fox News,Poll: 48% now say @POTUS is responsible for current state of economy. pic.twitter.com/1Lpe79i5Qd,2018-02-07 19:16:15,0.3182,0.3181999999999999,1363.0,181.0,383.0
2018-02-07,1449.0,1416.780029,AMZN,9.613413103293768e+17,CNN,CNN,"President Trump's approval rating hit 40% in a new Quinnipiac poll, bolstered by the strong economy and quickly shifting numbers on tax reform http://cnn.it/2E7wO72 pic.twitter.com/Sg5iEWhCIj",2018-02-07 20:50:03,0.7506,0.7506,144.0,160.0,63.0
2018-02-07,1449.0,1416.780029,AMZN,9.612531689686221e+17,realDonaldTrump,Donald J. Trump,"In the “old days,” when good news was reported, the Stock Market would go up. Today, when good news is reported, the Stock Market goes down. Big mistake, and we have so much good (great) news about the economy!",2018-02-07 14:59:49,0.7644,0.7644,106886.0,33843.0,20323.0
2018-02-08,1429.680054,1350.5,AMZN,9.61656386202538e+17,FoxNews,Fox News,Poll: 70% say the state of the nation's economy is excellent or good. pic.twitter.com/oXqUMnHKjE,2018-02-08 17:42:03,0.765,0.765,1334.0,134.0,492.0
2018-02-09,1373.48999,1339.599976,AMZN,,,,,,,,,,
2018-02-12,1364.670044,1386.22998,AMZN,,,,,,,,,,
2018-02-13,1385.930054,1414.51001,AMZN,9.634992987417682e+17,FoxNews,Fox News,.@PressSec: “The president is working to build an economy that works for all Americans.” pic.twitter.com/3qgmnRcByf,2018-02-13 19:45:08,0.0,0.0,625.0,109.0,119.0
2018-02-13,1385.930054,1414.51001,AMZN,9.635044254311096e+17,FoxNews,Fox News,.@SecElaineChao: “Infrastructure is the backbone of our economy and it’s key to keeping our country competitive.” pic.twitter.com/AExP2Lx3Af,2018-02-13 20:05:30,0.0,0.0,510.0,67.0,128.0
2018-02-14,1406.25,1451.050049,AMZN,9.637937469314376e+17,CNN,CNN,"Goldman Sachs CEO says he is worried that a spending spree by the Trump administration could overheat the American economy

""The odds of a bad outcome have gone up,"" he says http://cnn.it/2CkAXyE pic.twitter.com/nxuYHaLx1h",2018-02-14 15:15:10,-0.6908,-0.6908,282.0,131.0,188.0
2018-02-15,1466.890015,1461.76001,AMZN,,,,,,,,,,
2018-02-16,1457.369995,1448.689941,AMZN,,,,,,,,,,
2018-02-20,1446.48999,1468.349976,AMZN,9.65775382598312e+17,realDonaldTrump,Donald J. Trump,"The U.S. economy is looking very good, in my opinion, even better than anticipated. Companies are pouring back into our country, reversing the long term trend of leaving. The unemployment numbers are looking great, and Regulations & Taxes have been massively Cut! JOBS, JOBS, JOBS",2018-02-20 02:29:29,0.7569,0.7569,115351.0,21251.0,23629.0
2018-02-21,1485.0,1482.920044,AMZN,9.662725480686182e+17,CNN,CNN,"Venezuela's government has launched the world's first sovereign cryptocurrency, the petro, to help its collapsing economy http://cnn.it/2FhO4nw ",2018-02-21 11:25:02,0.25,0.25,158.0,48.0,95.0
2018-02-22,1495.359985,1485.339966,AMZN,,,,,,,,,,
2018-02-23,1495.339966,1500.0,AMZN,,,,,,,,,,
2018-02-26,1509.199951,1521.949951,AMZN,,,,,,,,,,
2018-02-27,1524.5,1511.97998,AMZN,,,,,,,,,,
2018-02-28,1519.51001,1512.449951,AMZN,,,,,,,,,,
2018-03-01,1513.599976,1493.449951,AMZN,9.693199501995459e+17,CNN,CNN,Federal Reserve Chairman sees no sign that US economy is overheating http://cnn.it/2F6Pp3F ,2018-03-01 21:14:19,-0.29600000000000004,-0.29600000000000004,101.0,52.0,45.0
2018-03-02,1469.099976,1500.25,AMZN,9.69545381427245e+17,CNN,CNN,"5 things for Friday:

- White House
- Russia
- Economy
- Tennessee school bus crash
- Weather

http://cnn.it/2oKJtSU pic.twitter.com/mADs7HMzx4",2018-03-02 12:10:06,-0.4019,-0.4019,130.0,36.0,47.0
2018-03-05,1494.23999,1523.609985,AMZN,9.705305966057185e+17,FoxNews,Fox News,".@SecretaryRoss: ""We're talking about a total of $9 billion of tariffs. That's about one half of one percent of the economy. So this business that 'the sky is falling' is just silly."" pic.twitter.com/GLAPfSrwZR",2018-03-05 05:25:00,-0.1531,-0.1531,337.0,55.0,149.0
2018-03-05,1494.23999,1523.609985,AMZN,9.705618019799695e+17,FoxNews,Fox News,".@SecretaryRoss: ""We're talking about a total of $9 billion of tariffs. That's about one half of one percent of the economy. So this business that 'the sky is falling' is just silly."" pic.twitter.com/CoTnHULQJV",2018-03-05 07:29:00,-0.1531,-0.1531,249.0,33.0,101.0
2018-03-05,1494.23999,1523.609985,AMZN,9.707358938657464e+17,CNN,CNN,Introducing PACIFIC: The newsletter for the Innovation Economy. Sign up today! http://cnn.it/2FfMLJf pic.twitter.com/moTx9XnyLe,2018-03-05 19:00:47,0.4389,0.4389,77.0,14.0,12.0
2018-03-05,1494.23999,1523.609985,AMZN,9.707812553641697e+17,CNN,CNN,Introducing PACIFIC: The newsletter for the Innovation Economy. Sign up today! http://cnn.it/2FddgyB pic.twitter.com/2k1r5rbD4y,2018-03-05 22:01:02,0.4389,0.4389,59.0,14.0,20.0
2018-03-06,1533.199951,1537.640015,AMZN,9.708416965263073e+17,CNN,CNN,Introducing PACIFIC: The newsletter for the Innovation Economy. Sign up today! http://cnn.it/2I3iWsU pic.twitter.com/yveD3RomWi,2018-03-06 02:01:12,0.4389,0.4008333333333333,55.0,3.0,12.0
2018-03-06,1533.199951,1537.640015,AMZN,9.71040279506686e+17,CNN,CNN,"From Silicon Valley to Seattle to Hollywood, change is coming. Sign up for PACIFIC, @CNNMoney's new daily newsletter on the innovation economy http://cnn.it/2D2wDon pic.twitter.com/xFlfXnKQbG",2018-03-06 15:10:18,0.3818,0.4008333333333333,80.0,15.0,18.0
2018-03-06,1533.199951,1537.640015,AMZN,9.710989664095355e+17,CNN,CNN,"From Silicon Valley to Seattle to Hollywood, change is coming. Introducing PACIFIC, @CNNMoney's new daily newsletter on the innovation economy 

Sign up: http://cnn.it/2D5FYeR 

Today’s edition: http://cnn.it/2FYi7kw pic.twitter.com/DQeBOydRUi",2018-03-06 19:03:30,0.3818,0.4008333333333333,65.0,18.0,22.0
2018-03-07,1526.52002,1545.0,AMZN,,,,,,,,,,
2018-03-08,1550.0,1551.859985,AMZN,,,,,,,,,,
2018-03-09,1563.5,1578.890015,AMZN,9.722372004894188e+17,FoxNews,Fox News,".@kimguilfoyle: “Whether you’re a Democrat or Republican, don’t we want people to have jobs? Don’t we want the economy to be thriving? Don’t we want less regulation?” #TheFivepic.twitter.com/QUuWclvIOm",2018-03-09 22:26:26,0.3485,0.3485,1081.0,203.0,310.0
2018-03-09,1563.5,1578.890015,AMZN,9.721048199588372e+17,MSNBC,MSNBC,"JUST IN: US economy added 313,000 jobs in February vs. 200,000 est.; unemployment rate at 4.1% - @CNBC",2018-03-09 13:40:24,-0.4404,-0.4404,69.0,51.0,35.0
2018-03-09,1563.5,1578.890015,AMZN,9.72121094722347e+17,MSNBC,MSNBC,"FULL STORY: US economy added 313,000 jobs in February,  while the unemployment rate remained at 4.1%, according to a Labor Department report Friday   http://on.msnbc.com/2FubQfw ",2018-03-09 14:45:04,-0.4404,-0.4404,50.0,45.0,19.0
2018-03-09,1563.5,1578.890015,AMZN,9.722346594877235e+17,CNN,CNN,"The US economy added 313,000 jobs in February. That was much stronger than economists expected and the biggest gain since July 2016, according to Labor Department figures http://cnn.it/2IfjtrR pic.twitter.com/lRT48BD7ng",2018-03-09 22:16:20,0.7184,0.7184,236.0,136.0,79.0
2018-03-12,1592.599976,1598.390015,AMZN,,,,,,,,,,
2018-03-13,1615.959961,1588.180054,AMZN,9.733799304772526e+17,FoxNews,Fox News,".@VP on 2018 midterm elections: “The only thing at stake is everything…If you like a growing economy, if you like 3 million new jobs, if you like a president rebuilding our military, having America standing tall in the world again…” #Hannitypic.twitter.com/feKAsUB7Tm",2018-03-13 02:07:14,0.802,0.802,866.0,110.0,311.0
2018-03-13,1615.959961,1588.180054,AMZN,9.73468706570408e+17,FoxNews,Fox News,".@VP on 2018 midterm elections: “The only thing at stake is everything…If you like a growing economy, if you like 3 million new jobs, if you like a president rebuilding our military, having America standing tall in the world again…” #Hannitypic.twitter.com/FWt7lYCjWP",2018-03-13 08:00:00,0.802,0.802,2637.0,329.0,564.0
2018-03-13,1615.959961,1588.180054,AMZN,9.73536164044034e+17,realDonaldTrump,Donald J. Trump,"The Economy is raging, at an all time high, and is set to get even better. Jobs and wages up. Vote for Rick Saccone and keep it going!",2018-03-13 12:28:03,-0.2003,-0.2003,72320.0,11593.0,15908.0
2018-03-14,1597.0,1591.0,AMZN,,,,,,,,,,
2018-03-15,1595.0,1582.319946,AMZN,9.742511118036255e+17,FoxNews,Fox News,".@Varneyco: ""Larry Kudlow is a good man. Case closed. He's good professionally and he's a fine man personally, and I've known him for all of these years. He stands for growth. Cut taxes, grow the economy, return to prosperity."" pic.twitter.com/CczbyilTIv",2018-03-15 11:49:00,0.7964,0.7964,594.0,75.0,189.0
2018-03-16,1583.449951,1571.680054,AMZN,,,,,,,,,,
2018-03-19,1554.530029,1544.930054,AMZN,,,,,,,,,,
2018-03-20,1550.339966,1586.51001,AMZN,9.762391541316198e+17,FoxNews,Fox News,".@SpeakerRyan on @GOP message for constituents: ""If you re-elect us we will continue to push this economy higher, we will take control from Washington and return it to the states, and we will empower people with the freedom and the ability to reach their full potential."" pic.twitter.com/KKA42oPhsz",2018-03-20 23:28:46,0.765,0.765,651.0,648.0,136.0
2018-03-21,1586.449951,1581.859985,AMZN,9.762555701634458e+17,FoxNews,Fox News,".@POTUS: “The economy’s, maybe, the best it’s ever been.” pic.twitter.com/Up4A0VgLyo",2018-03-21 00:34:00,0.6369,0.6255364016736401,1059.0,286.0,236.0
2018-03-21,1586.449951,1581.859985,AMZN,9.763552261846467e+17,FoxNews,Fox News,".@SpeakerRyan on @GOP message for constituents: ""If you re-elect us we will continue to push this economy higher, we will take control from Washington and return it to the states, and we will empower people with the freedom and the ability to reach their full potential."" pic.twitter.com/HZ2JtSsOF6",2018-03-21 07:10:00,0.765,0.6255364016736401,245.0,281.0,81.0
2018-03-21,1586.449951,1581.859985,AMZN,9.764276243975004e+17,FoxNews,Fox News,.@LawrenceBJones3 on @foxandfriends: “Texas has a great economy and people go to work in Texas.” http://fxn.ws/2IFqCSx pic.twitter.com/MtZjM41GVW,2018-03-21 11:57:41,0.6249,0.6255364016736401,489.0,103.0,98.0
2018-03-21,1586.449951,1581.859985,AMZN,9.765210107103068e+17,CNN,CNN,"JUST IN: Interest rates are going up. The Federal Reserve has raised its benchmark interest rate by a quarter of a percentage point. The decision is a response to an improving economy, low unemployment and rising wages. http://cnn.it/2u89dP5 ",2018-03-21 18:08:46,0.5859,0.5859,134.0,67.0,146.0
2018-03-22,1565.469971,1544.920044,AMZN,9.769224717891584e+17,FoxNews,Fox News,".@SenJohnThune: ""The unemployment rate is now down to its lowest level in 17 years...We're starting to see good growth in the economy and a lot of that is because of policies that [@POTUS], this Congress have put in place."" @TeamCavutopic.twitter.com/zy62N8osGa",2018-03-22 20:44:02,0.0,0.0,522.0,136.0,169.0
2018-03-23,1539.01001,1495.560059,AMZN,9.77007938488406e+17,FoxNews,Fox News,"Richard Goodstein: ""At least when @BarackObama was running up trillion dollar deficits, we had the Great Recession to recover from. Everybody's boasting now about how great this economy is & to run trillion dollar deficits in the face of that really is not right."" @IngrahamAnglepic.twitter.com/k5nUMn9gq3",2018-03-23 02:23:39,0.7506,0.7506000000000004,476.0,195.0,137.0
2018-03-26,1530.0,1555.859985,AMZN,9.782293023481897e+17,FoxNews,Fox News,"Moments ago, President @realDonaldTrump tweeted about the economy. pic.twitter.com/Aj5sSKyESX",2018-03-26 11:16:54,0.0,0.0,687.0,197.0,135.0
2018-03-26,1530.0,1555.859985,AMZN,9.782264744855347e+17,realDonaldTrump,Donald J. Trump,The economy is looking really good. It has been many years that we have seen these kind of numbers. The underlying strength of companies has perhaps never been better.,2018-03-26 11:05:40,0.6107,0.6107,93912.0,22176.0,18352.0
2018-03-27,1572.400024,1497.050049,AMZN,9.78709840976597e+17,FoxNews,Fox News,.@PressSec: “The president’s priority is going to be protecting American workers and making sure that there’s a good deal for this country and for our economy.” pic.twitter.com/YcaKWw8ic4,2018-03-27 19:06:24,0.6369,0.6368999999999999,715.0,73.0,179.0
2018-03-28,1447.0,1431.420044,AMZN,9.78893199467987e+17,FoxNews,Fox News,.@PressSec: “The president’s priority is going to be protecting American workers and making sure that there’s a good deal for this country and for our economy.” pic.twitter.com/lg9ABhZxby,2018-03-28 07:15:00,0.6369,0.31845,322.0,37.0,86.0
2018-03-28,1447.0,1431.420044,AMZN,9.790000617357189e+17,FoxNews,Fox News,U.S. economy grows at 2.9% rate in Q4 pic.twitter.com/LiuAtAUa8O,2018-03-28 14:19:38,0.0,0.31845,1202.0,107.0,483.0
2018-03-29,1406.0,1447.339966,AMZN,9.792069667981148e+17,FoxNews,Fox News,".@SteveHiltonx: “These tech companies have just [gotten] too big and too powerful…We actually need to really toughen up the anti-trust laws, and start breaking up these companies. Not just tech, throughout the economy, to get more competition into the marketplace.” @foxnewsnightpic.twitter.com/bcKttiwxr7",2018-03-29 04:01:48,0.10099999999999999,0.2459666666666667,381.0,59.0,137.0
2018-03-29,1406.0,1447.339966,AMZN,9.792178387485819e+17,FoxNews,Fox News,U.S. economy grows at 2.9% rate in Q4 pic.twitter.com/j6wlXt484M,2018-03-29 04:45:00,0.0,0.2459666666666667,402.0,28.0,121.0
2018-03-29,1406.0,1447.339966,AMZN,9.79363613432533e+17,FoxNews,Fox News,Fox News Poll: Best describes feelings about economy. pic.twitter.com/OW9JI46KbM,2018-03-29 14:24:15,0.6369,0.2459666666666667,478.0,79.0,169.0
2018-03-29,1406.0,1447.339966,AMZN,9.7944775052911e+17,realDonaldTrump,Donald J. Trump,"JOBS, JOBS, JOBS! Unemployment claims have fallen to a 45-year low. Together, we are making the economy great again! https://www.bloomberg.com/news/articles/2018-03-29/u-s-jobless-claims-decline-to-lowest-level-since-january-1973 …",2018-03-29 19:58:35,-0.4559,-0.4559,71399.0,10590.0,17102.0
2018-04-02,1417.619995,1371.98999,AMZN,9.806686490056376e+17,FoxNews,Fox News,Joel Payne: “This is President #Obama’s economy.” pic.twitter.com/GCEJ88fmsn,2018-04-02 04:50:00,0.0,0.32985000000000003,106.0,197.0,31.0
2018-04-02,1417.619995,1371.98999,AMZN,9.808188627603948e+17,FoxNews,Fox News,.@POTUS: “Our country is doing great…We have never had an economy like we have right now and we're going to make it bigger and better and stronger.” pic.twitter.com/mmp4CW8zRl,2018-04-02 14:46:54,0.6597,0.32985000000000003,604.0,116.0,136.0
2018-04-03,1391.380005,1392.050049,AMZN,9.80961756217512e+17,FoxNews,Fox News,"While at the @WhiteHouse annual Easter egg roll Monday, @EricTrump joined @foxandfriends to talk about the state of the U.S. economy.  https://bit.ly/2JgkMqO pic.twitter.com/cj5YsAofon",2018-04-03 00:14:42,0.0,0.0,2183.0,459.0,458.0
2018-04-03,1391.380005,1392.050049,AMZN,9.811468094258545e+17,MSNBC,MSNBC,President Trump broke out his best talking points on the military and economy to entertain the kids at the annual White House Easter egg roll https://on.msnbc.com/2H4wa8A ,2018-04-03 12:30:02,0.5719,0.28595,498.0,570.0,260.0
2018-04-03,1391.380005,1392.050049,AMZN,9.811802002507571e+17,MSNBC,MSNBC,"EPA Chief Scott Pruitt announces ""process"" to review standards for fuel economy in cars: 

""I am determining that those standards are inappropriate and should be revised."" pic.twitter.com/w58iB2Niam",2018-04-03 14:42:43,0.0,0.28595,121.0,493.0,126.0
2018-04-04,1358.23999,1410.569946,AMZN,,,,,,,,,,
2018-04-05,1441.98999,1451.75,AMZN,9.818400159311831e+17,FoxNews,Fox News,"Financial analyst Heather Zumarraga: ""The economy is doing very well, regardless of if you're in favor of #Trump's policies or not.""pic.twitter.com/HjHhj5pAb9",2018-04-05 10:24:36,0.624,0.6239999999999999,398.0,55.0,134.0
2018-04-05,1441.98999,1451.75,AMZN,9.817585921802445e+17,CNN,CNN,"Without immigration, our economy is in big trouble | By Dennis E. Nixon via @CNNOpinion https://cnn.it/2EkhmzC pic.twitter.com/iCjgWnr9Do",2018-04-05 05:01:03,-0.4019,-0.3272333333333333,379.0,163.0,151.0
