tweet-id,user,fullname,text,timestamp,day_timestamp,sentiment,day_average_sentiment,likes,replies,retweets
1044287096519905281,CNBC,CNBC,"""Growing our business is far better for the economy. Right now we don't have a lot of choices. But over time I really would prefer not to buy back stock,"" says J.P. Morgan Chase Chairman & CEO Jamie Dimon on stock buybacks. https://cnb.cx/2N1AS8u pic.twitter.com/nHeXjGFGfB",2018-09-24 18:07:00,2018-09-24,0.3182,0.19065,24,4,5
1044583094743838720,CNBC,CNBC,"President Trump's tax cuts are not a ""sugar high"" but a multiyear boost to the economy and stocks, one CIO says. https://cnb.cx/2OaCBwP ",2018-09-25 13:43:11,2018-09-25,0.4497,0.45894999999999997,16,5,6
1044584489886846976,CNBC,CNBC,There's a powerful force turbocharging small-business growth and driving $700 billion into the U.S. economy. It's Latino-owned businesses. https://cnb.cx/2O9b66W ,2018-09-25 13:48:44,2018-09-25,0.6597,0.45894999999999997,37,5,27
1044695302907850752,CNBC,CNBC,"The Fed is expected to sound more confident about the economy, raising its forecast for growth and removing language that described its policy as easy— or accommodative. https://cnb.cx/2NDAWRg ",2018-09-25 21:09:04,2018-09-25,0.7264,0.45894999999999997,6,2,5
1044704902461751296,CNBC,CNBC,Salesforce CEO Marc Benioff: The economy is 'ripping' https://cnb.cx/2OdPZ3m ,2018-09-25 21:47:13,2018-09-25,0.0,0.45894999999999997,38,3,20
1044774823199756289,CNBC,CNBC,There's a powerful force turbocharging small-business growth and driving $700 billion into the U.S. economy. It's Latino-owned businesses. https://cnb.cx/2DvsnTF ,2018-09-26 02:25:03,2018-09-26,0.6597,0.32985,24,3,12
1044881619608383488,CNBC,CNBC,Salesforce CEO Marc Benioff: The economy is 'ripping' https://cnb.cx/2OaGDp8 ,2018-09-26 09:29:25,2018-09-26,0.0,0.32985,17,2,9
1045489016060051456,CNBC,CNBC,"According to the Roosevelt Institute, universal basic income would not only improve the lives of many Americans, it could also help to grow the economy. http://cnb.cx/2u5jtVg pic.twitter.com/6qEcdXX0xK",2018-09-28 01:43:00,2018-09-28,0.0757,0.21845,113,35,76
1045772219077591040,CNBC,CNBC,"JetBlue says it will introduce basic economy that won't make passengers ""feel like second-class citizens."" https://cnb.cx/2DBx5ze ",2018-09-28 20:28:21,2018-09-28,0.3612,0.21845,30,3,15
1046112108050624517,CNBC,CNBC,How the US's 'mini-recession' helps explain the economy's current growth spurt https://cnb.cx/2N9KkH1 ,2018-09-29 18:58:57,2018-09-29,0.6369,0.6369,19,3,2
1046449092430188544,CNBC,CNBC,"""Growing our business is far better for the economy. Right now we don't have a lot of choices. But over time I really would prefer not to buy back stock,"" J.P. Morgan Chase Chairman & CEO Jamie Dimon said recently. https://cnb.cx/2N1AS8u pic.twitter.com/dt5tzQeXwU",2018-09-30 17:18:00,2018-09-30,0.3182,0.3182,56,12,30
1046650661339897859,CNBC,CNBC,China says its economy is slowing. Its central bank may be preparing to intervene https://cnb.cx/2NVGCWQ ,2018-10-01 06:38:58,2018-10-01,0.0,0.0,207,23,149
1047110702454980608,CNBC,CNBC,"""An economy doubles roughly every 10 or 12 years, and that means the stock market should double every 10 or 12 years, over the long-term. And I can't see any reason why... that's going to change,"" Ron Baron, Baron Funds CEO and CIO says. https://cnb.cx/2O1uvYt pic.twitter.com/ZWplMAVlI1",2018-10-02 13:07:00,2018-10-02,0.0,0.24655,24,4,10
1047174084558311424,CNBC,CNBC,"WATCH: J.P. Morgan Chase CEO Jamie Dimon speaks on the state of the economy, the relationship between public policy and business, and the keys to effective leadership. https://www.pscp.tv/w/1zqKVLBEkPWJB ",2018-10-02 17:18:51,2018-10-02,0.4767,0.24655,50,5,33
1047201933285576705,CNBC,CNBC,"China's economy is slowing, and the degree is ""much more than we expected,"" an analyst says. https://cnb.cx/2O3uUJW ",2018-10-02 19:09:31,2018-10-02,0.0,0.24655,26,9,25
1047209744757403649,CNBC,CNBC,"Fed Chair Powell cited a ""remarkably positive outlook"" for a U.S. economy enjoying both low unemployment and inflation. https://cnb.cx/2yceXWK ",2018-10-02 19:40:34,2018-10-02,0.5095,0.24655,15,3,8
1047406151959302144,CNBC,CNBC,"The U.S. economy is set to look good 'for quite some time,' Chicago Fed CEO says https://cnb.cx/2O3T0Ej ",2018-10-03 08:41:01,2018-10-03,0.4404,0.40051999999999993,24,10,21
1047444169579528193,CNBC,CNBC,"The Fed should return to role as a 'supporting actor' in the economy, Chicago's Evans says https://cnb.cx/2O2ihyG ",2018-10-03 11:12:05,2018-10-03,0.4404,0.40051999999999993,15,2,10
1047484833621004289,CNBC,CNBC,Express joins the sharing economy and introduces a clothing rental program. https://cnb.cx/2ybjMQf ,2018-10-03 13:53:40,2018-10-03,0.4215,0.40051999999999993,15,0,2
1047573146793103361,CNBC,CNBC,"Supreme Court, missing a justice, considers a trucking case that could rattle the economy. https://cnb.cx/2O0azVI ",2018-10-03 19:44:35,2018-10-03,0.7003,0.40051999999999993,11,1,6
1047627155566473222,CNBC,CNBC,South Korea's economy is slowing. Its leader still wants to spend millions on Pyongyang https://cnb.cx/2y9uUNz ,2018-10-03 23:19:12,2018-10-03,0.0,0.40051999999999993,15,2,12
1047814578166550530,CNBC,CNBC,A red flashing light in the housing market could spell trouble for the economy https://cnb.cx/2O1R6E2 ,2018-10-04 11:43:57,2018-10-04,-0.4019,0.018500000000000003,14,7,7
1047858570744750080,CNBC,CNBC,1 warning sign in the housing market could spell trouble for the economy. via @TradingNation https://cnb.cx/2O6mYY0 pic.twitter.com/uVwV5cSG4t,2018-10-04 14:38:46,2018-10-04,-0.6249,0.018500000000000003,16,4,9
1047890470641307649,CNBC,CNBC,"Booming U.S. economy may soon be the ""strongest since 1999,"" Warsh says https://cnb.cx/2O84re8 ",2018-10-04 16:45:31,2018-10-04,0.4404,0.018500000000000003,95,15,49
1047936246000050178,CNBC,CNBC,"Don't worry about the spike in interest rates with the economy in full swing, Bernstein says.  https://cnb.cx/2O7Qo8a ",2018-10-04 19:47:25,2018-10-04,0.6604,0.018500000000000003,21,4,16
1048130223198429184,CNBC,CNBC,"Booming U.S. economy may soon be the ""strongest since 1999,"" Warsh says https://cnb.cx/2O2W838 ",2018-10-05 08:38:13,2018-10-05,0.4404,0.4404,37,15,23
1049187987089752064,CNBC,CNBC,China's markets tumble after the central bank moves to spur the economy http://bit.ly/2OQHyvr ,2018-10-08 06:41:23,2018-10-08,0.0,-0.2083,33,5,28
1049329485907218433,CNBC,CNBC,"China says it's not afraid of a trade war with the U.S., but its latest actions indicate that authorities in the world's second-largest economy are getting nervous. http://bit.ly/2OLwQpR ",2018-10-08 16:03:39,2018-10-08,-0.6249,-0.2083,23,8,20
1049379583231971333,CNBC,CNBC,"New York Comic Con is bigger than ever, bringing more than $100 million to the New York economy. http://bit.ly/2PmTySi ",2018-10-08 19:22:43,2018-10-08,0.0,-0.2083,38,3,17
1049669059631931394,CNBC,CNBC,"""In this case, it's a relatively good sign, it means that there's confidence that the economy is coming back,"" David Wessel explains what's behind the rise in interest rates. http://bit.ly/2PpNsQW pic.twitter.com/C9NeSK8MkV",2018-10-09 14:33:00,2018-10-09,0.8481,0.3732333333333333,9,3,4
1049757895045328897,CNBC,CNBC,The gig economy is exploding. But it's still unprofitable for many people in the hustling game. Here's why. http://cnb.cx/2p0P4oh pic.twitter.com/OFIi90WkVp,2018-10-09 20:26:00,2018-10-09,0.0,0.3732333333333333,17,2,13
1049791152113762304,CNBC,CNBC,Cramer admits he's getting 'a little cautious' about the Fed's effect on the economy http://bit.ly/2CxLVpb ,2018-10-09 22:38:09,2018-10-09,0.2716,0.3732333333333333,12,3,7
1049909141106388992,CNBC,CNBC,The gig economy is exploding. But it's still unprofitable for many people in the hustling game. Here's why. http://cnb.cx/2p0P4oh pic.twitter.com/X5HhoOu1Ns,2018-10-10 06:27:00,2018-10-10,0.0,0.27670000000000006,19,2,9
1050002289539321856,CNBC,CNBC,"Emerging markets fallout, not domestic inflation, poses the ""biggest risk"" to the economy, Trump advisor Kevin Hassett says. http://bit.ly/2Pls8Mu ",2018-10-10 12:37:08,2018-10-10,-0.2732,0.27670000000000006,11,5,10
1050110720002744321,CNBC,CNBC,".@MadMoneyOnCNBC's Jim Cramer thinks Fed Chair Jay Powell is overestimating how good the economy really is, in light of the Fed raising interest rates. http://bit.ly/2PrAORC pic.twitter.com/6OLerbQBRL",2018-10-10 19:48:00,2018-10-10,0.7096,0.27670000000000006,32,8,22
1050124039472201728,CNBC,CNBC,"The U.S. economy is like the Titanic, moving at full steam with an iceberg ahead, says Guggenheim. http://bit.ly/2CDn83l ",2018-10-10 20:40:56,2018-10-10,0.3612,0.27670000000000006,137,23,93
1050161302801281024,CNBC,CNBC,"""We're hitting on every cylinder... Yes, we should be concerned... but the American core economy is on fire,"" says O'Shares ETFs Chairman Kevin O'Leary on why he's optimistic about about the U.S. economy. http://bit.ly/2PsUAMv pic.twitter.com/4fZXQA9GPm",2018-10-10 23:09:00,2018-10-10,0.5859,0.27670000000000006,53,10,31
1050182937155686400,CNBC,CNBC,"Start-up economy is a 'Ponzi scheme,' says Chamath Palihapitiya http://bit.ly/2CBjyqa ",2018-10-11 00:34:58,2018-10-11,0.0,0.04767142857142858,38,5,16
1050375014481096706,CNBC,CNBC,"""The economy's not quite as strong as the number indicated,"" says global investor Barry Sternlicht.  http://bit.ly/2PraN4M ",2018-10-11 13:18:13,2018-10-11,-0.3834,0.04767142857142858,27,4,11
1050376774016794624,CNBC,CNBC,"Start-up economy is a ""Ponzi scheme,"" says Chamath Palihapitiya. http://bit.ly/2CCBAs6 ",2018-10-11 13:25:12,2018-10-11,0.0,0.04767142857142858,24,4,13
1050389868344483841,CNBC,CNBC,"Low tax rates, a rollback in regulation, and a ""terrific come-back in energy"" are key factors driving the ""New Trump Economy"" White House economic advisor Larry Kudlow says. pic.twitter.com/QOVm83y2Dq",2018-10-11 14:17:14,2018-10-11,0.4767,0.04767142857142858,73,32,33
1050391859380584448,CNBC,CNBC,"""I believe China is going the wrong way on their economic policies, I believe the United States is going the right way on economic policies,"" Larry Kudlow says about China's ""slowing"" economy. pic.twitter.com/lsOtg08ZPf",2018-10-11 14:25:09,2018-10-11,-0.0772,0.04767142857142858,65,15,35
1050392073742954496,CNBC,CNBC,"""We want to avoid a crisis... Italy is a very strong part of the EU, but at the same time, we need to make sure the Italian debt decreases and the stability of the Eurozone is ensured,"" says EU commissioner Pierre Moscovici on Italy's economy. http://bit.ly/2CCEE7M pic.twitter.com/DIeNjPLhsB",2018-10-11 14:26:00,2018-10-11,0.1397,0.04767142857142858,10,6,15
1050422525098938370,CNBC,CNBC,"""The big picture is we are growing faster than anyone dreamed possible,"" says White House National Economic Council director Larry Kudlow on the state of the U.S. economy. http://bit.ly/2PuMcfE pic.twitter.com/vLWbS9UN3b",2018-10-11 16:27:00,2018-10-11,0.1779,0.04767142857142858,53,36,33
1050657839838969856,CNBC,CNBC,"'Expensive energy is back' — and it's threatening the global economy, IEA warns http://bit.ly/2CEvlEd ",2018-10-12 08:02:03,2018-10-12,-0.4019,-0.06571428571428571,11,0,7
1050688684792659969,CNBC,CNBC,"Recent stock sell-off may be good for the world economy, SocGen chairman says http://bit.ly/2PywP5X ",2018-10-12 10:04:37,2018-10-12,0.4404,-0.06571428571428571,17,2,13
1050773084477644801,CNBC,CNBC,"""After many, many years of accommodative policy... it's time to readjust the policy stance at least to neutral. Let's see how the economy is performing at that point,"" says Chicago Fed President Charles Evans about the Fed's policy road map. http://bit.ly/2CGuiUn pic.twitter.com/cZyzLpfjkS",2018-10-12 15:40:00,2018-10-12,0.0,-0.06571428571428571,9,5,5
1050775852399509504,CNBC,CNBC,"""I will take Jamie Dimon's view about what could go wrong over anyone at the Fed every day of the week. I think the Fed is vastly out of touch,"" says @MadMoneyOnCNBC's Jim Cramer on the Fed's view of the economy. http://bit.ly/2PAWeMk pic.twitter.com/KJDamNcZ9m",2018-10-12 15:51:00,2018-10-12,-0.4767,-0.06571428571428571,51,12,27
1050833767311532032,CNBC,CNBC,"Delta plans to start flying the Airbus A220 planes in January from New York, which will feature its widest economy-class seats. http://bit.ly/2CEWDdx ",2018-10-12 19:41:08,2018-10-12,0.0,-0.06571428571428571,27,0,7
1050854916321890311,CNBC,CNBC,Strong economy has a downside for Main Street: Fewer workers means higher wages. http://bit.ly/2Pxpsvm ,2018-10-12 21:05:10,2018-10-12,0.3182,-0.06571428571428571,10,9,2
1050855581819592705,CNBC,CNBC,Kevin O'Leary: The American economy is 'on fire' http://bit.ly/2CIiXTV ,2018-10-12 21:07:49,2018-10-12,-0.34,-0.06571428571428571,47,14,20
1050996560186695680,CNBC,CNBC,The gig economy is exploding. But it's still unprofitable for many people in the hustling game. Here's why. http://cnb.cx/2p0P4oh pic.twitter.com/EQLjtm99dd,2018-10-13 06:28:01,2018-10-13,0.0,0.0,19,3,11
1051649690373107712,CNBC,CNBC,Leave Italy alone: The EU wants fiscal austerity in a sinking economy http://bit.ly/2CJYaPQ ,2018-10-15 01:43:19,2018-10-15,-0.296,0.20643333333333333,15,4,10
1051793829521776642,CNBC,CNBC,"Start-up economy is a ""Ponzi scheme,"" says Chamath Palihapitiya. http://bit.ly/2CHVgLn ",2018-10-15 11:16:04,2018-10-15,0.0,0.20643333333333333,18,3,19
1051861758074183680,CNBC,CNBC,"Economic optimism has hit a record high, according to CNBC's All-America Economic Survey. Party allegiance was a strong factor in determining the level of confidence in the economy. https://cnb.cx/2EnUYuA pic.twitter.com/OXSajowjFQ",2018-10-15 15:46:00,2018-10-15,0.9153,0.20643333333333333,41,3,14
1052189242095558656,CNBC,CNBC,"The future of the global economy is the worst it's been since November 2008, according to market pros — but the U.S. economy isn't so hopeless. http://bit.ly/2CLqtNx ",2018-10-16 13:27:18,2018-10-16,0.3882,0.14275,17,1,12
1052212892978872320,CNBC,CNBC,"Bridgewater exec said to warn economy could turn ""mediocre"" as the Fed hikes rates. http://bit.ly/2CMBuOG ",2018-10-16 15:01:17,2018-10-16,-0.1027,0.14275,4,1,5
1052428743661277184,CNBC,CNBC,The gig economy is exploding. But it's still unprofitable for many people in the hustling game. Here's why. http://cnb.cx/2p0P4oh pic.twitter.com/Yr3QpcUbPf,2018-10-17 05:19:00,2018-10-17,0.0,-0.17443333333333336,12,0,8
1052496985863938049,CNBC,CNBC,US named the world's most competitive economy http://bit.ly/2yGx3k4 ,2018-10-17 09:50:10,2018-10-17,0.2484,-0.17443333333333336,23,6,24
1052645319576625152,CNBC,CNBC,The Khashoggi crisis threatens to alienate the foreign firms remaking Saudi Arabia's economy. http://bit.ly/2COr8xJ ,2018-10-17 19:39:36,2018-10-17,-0.7717,-0.17443333333333336,22,15,12
1052860616006934528,CNBC,CNBC,China stocks plunge amid heavy selling in the energy sector and growing worries about the economy http://bit.ly/2CPFiyT ,2018-10-18 09:55:06,2018-10-18,0.0,0.15053333333333332,27,14,37
1052909844565565441,CNBC,CNBC,"The Fed will push the U.S. economy into recession if it follows on its current interest rate path, according to Rabobank. http://bit.ly/2yJrK3n ",2018-10-18 13:10:43,2018-10-18,0.0516,0.15053333333333332,42,7,40
1052968451294281730,CNBC,CNBC,"Because it is unclear how long the U.S. economy can sustain its current strength, the Fed should continue with its gradual interest rate hikes, says an influential Fed governor. http://bit.ly/2yJC9fq ",2018-10-18 17:03:36,2018-10-18,0.7964,0.15053333333333332,16,7,14
1053016617590894593,CNBC,CNBC,Former Federal Reserve Chairman Alan Greenspan says the U.S. economy is experiencing something he’s never seen before. https://cnb.cx/2Oy49xq pic.twitter.com/e8YVKnqfst,2018-10-18 20:15:00,2018-10-18,0.0,0.15053333333333332,27,21,31
1053053818525622272,CNBC,CNBC,"Randal Quarles, the U.S. central bank's vice chair of supervision, who rarely discusses monetary policy, said he was optimistic about the economy's prospects. http://bit.ly/2yJCsa4 ",2018-10-18 22:42:49,2018-10-18,0.5423,0.15053333333333332,1,0,5
1053054378024886274,CNBC,CNBC,Worried about rising rates? China's economy? Volatility? What will earnings season bring? @BobPisani breaks it down tomorrow LIVE from the @NYSE. Tweet us your questions.pic.twitter.com/0zu1iQ18Z8,2018-10-18 22:45:03,2018-10-18,-0.4871,0.15053333333333332,9,4,8
1053307062258679808,CNBC,CNBC,Worried about rising rates? China's economy? Volatility? What will earnings season bring? @BobPisani breaks it down today LIVE from the @NYSE. Tweet us your questions.pic.twitter.com/S4v39Ngy0O,2018-10-19 15:29:07,2018-10-19,-0.4871,0.005066666666666664,12,4,4
1053312014859358208,CNBC,CNBC,New York's 22nd District has become a key midterm battleground region where the economy and Trump are under scrutiny. http://bit.ly/2CR0nsN ,2018-10-19 15:48:48,2018-10-19,-0.4019,0.005066666666666664,18,3,6
1053357972011839488,CNBC,CNBC,Proctor & Gamble shares are surging thanks to a strong economy and revenue from beauty products. https://cnb.cx/2NQmd0u pic.twitter.com/PnyR5A4ANa,2018-10-19 18:51:25,2018-10-19,0.9042,0.005066666666666664,13,2,4
1053848348074172418,CNBC,CNBC,The gig economy is exploding. But it's still unprofitable for many people in the hustling game. Here's why. http://cnb.cx/2p0P4oh pic.twitter.com/w9gAWGfGqe,2018-10-21 03:20:00,2018-10-21,0.0,0.0,19,1,17
1053966481795547136,CNBC,CNBC,"Start-up economy is a ""Ponzi scheme,"" says Chamath Palihapitiya. http://bit.ly/2CKe6kY ",2018-10-21 11:09:25,2018-10-21,0.0,0.0,93,18,38
1054046906375200768,CNBC,CNBC,The gig economy is exploding. But it's still unprofitable for many people in the hustling game. Here's why. http://cnb.cx/2p0P4oh pic.twitter.com/2zCV2IgnBs,2018-10-21 16:29:00,2018-10-21,0.0,0.0,10,0,10
1054458421616037888,CNBC,CNBC,Trump’s latest $200 billion worth of tariffs could end up hurting China’s economy “very badly” over the next few months. http://bit.ly/2CZQHvV ,2018-10-22 19:44:13,2018-10-22,-0.2023,-0.2023,9,6,12
1055097141943828480,CNBC,CNBC,Fed's Kaplan: 'We no longer need to be stimulating the US economy' https://cnb.cx/2D256aP ,2018-10-24 14:02:16,2018-10-24,0.1779,0.1779,8,4,8
1055353995559079937,CNBC,CNBC,Medicaid enrollment declines for the first time in more than a decade as strong US economy boosts income for poor Americans https://cnb.cx/2EIEayB ,2018-10-25 07:02:54,2018-10-25,0.3612,-0.050420000000000006,32,3,23
1055429112830005248,CNBC,CNBC,"Trump's attacks on Jerome Powell are justified because he's leading economy down a dangerous path, market researcher says https://cnb.cx/2D4zlye ",2018-10-25 12:01:24,2018-10-25,-0.5106,-0.050420000000000006,20,12,8
1055459655676256256,CNBC,CNBC,"""The economy can turn down on a dime,"" @MadMoneyOnCNBC's Jim Cramer warns Fed chief Jerome Powell.https://cnb.cx/2D5f9My ",2018-10-25 14:02:46,2018-10-25,-0.1027,-0.050420000000000006,15,12,14
1055495645610549250,CNBC,CNBC,Watch: Fed Vice Chairman Richard Clarida speaks on the U.S. economy. https://cnb.cx/2D6PQd9 ,2018-10-25 16:25:46,2018-10-25,0.0,-0.050420000000000006,13,2,8
1055564100451864578,CNBC,CNBC,Disruptor 50 Roadshow takes Philly: transforming the economy and changing industries https://cnb.cx/2ELI7CD ,2018-10-25 20:57:47,2018-10-25,0.0,-0.050420000000000006,2,2,1
1055804343906172934,CNBC,CNBC,"""Are the markets functioning? They are,"" Cleveland Fed President Loretta Mester sits down with @steveliesman to discuss the effect of market volatility on the economy. https://cnb.cx/2EJcsBK pic.twitter.com/pVB5r8jmlc",2018-10-26 12:52:26,2018-10-26,0.0,0.25382,12,2,11
1055805918758219778,CNBC,CNBC,"""I think the economy is slowing from the very strong growth that we had earlier, but it's still an above-trend growth rate,"" Cleveland Fed President Mester sits down with @steveliesman to discuss the state of the economy. https://cnb.cx/2EJcsBK pic.twitter.com/5qaDz4aK9w",2018-10-26 12:58:41,2018-10-26,0.7937,0.25382,17,5,14
1055807976139841537,CNBC,CNBC,"""I think we all try to be very careful with our communications,"" Cleveland Fed President Mester shares her view on the state of the economy with @steveliesman. https://cnb.cx/2EJcsBK pic.twitter.com/NfUiwWgjKq",2018-10-26 13:06:52,2018-10-26,0.4754,0.25382,11,3,2
1055858342071914496,CNBC,CNBC,Steve Liesman reports on the third-quarter GDP and what Wall Street and the Fed has to say about the current health of the economy. https://cnb.cx/2z9UEK2 pic.twitter.com/Ch6UaAJblR,2018-10-26 16:27:00,2018-10-26,0.0,0.25382,15,7,12
1055945336034877441,CNBC,CNBC,Cramer unpacks 'mechanical' market crashes that have nothing to do with the economy https://cnb.cx/2D5xAk5 ,2018-10-26 22:12:41,2018-10-26,0.0,0.25382,9,3,5
1056112826325106689,CNBC,CNBC,"Start-up economy is a ""Ponzi scheme,"" says Chamath Palihapitiya. http://bit.ly/2CYyX4e ",2018-10-27 09:18:14,2018-10-27,0.0,0.0,39,8,18
1056846293346254848,CNBC,CNBC,"Spain promises to cut deficit despite a 22% jump in minimum wage, economy minister says https://cnb.cx/2DdWFcK ",2018-10-29 09:52:46,2018-10-29,-0.296,-0.080325,14,2,7
1056914438035529728,CNBC,CNBC,The gig economy is now composed of 60 million workers. These 4 trends have largely contributed to the rise of the gig economy. https://cnb.cx/2Q4LAxA ,2018-10-29 14:23:33,2018-10-29,0.0,-0.080325,22,5,11
1056926883131023361,CNBC,CNBC,"With the November midterm elections looming, what could a fractured Congress mean for the economy? Hoover Institution's Lanhee Chen and Strategas Research Partners' Jason Trennert offer their insights. https://cnb.cx/2JpqPtN pic.twitter.com/CzFrQa7IRK",2018-10-29 15:13:00,2018-10-29,-0.128,-0.080325,11,11,8
1056950182896648193,CNBC,CNBC,Trump's final midterm pitch encourages women to ignore Trump and focus on the economy. https://cnb.cx/2Q3MkD3 ,2018-10-29 16:45:35,2018-10-29,0.1027,-0.080325,14,32,6
1057078547834114048,CNBC,CNBC,"A Middle East investor with $22.6 billion in assets has said it is ready to ramp up investment in the United States, citing the country's booming economy. https://cnb.cx/2Q4Ohzc ",2018-10-30 01:15:40,2018-10-30,0.7184,0.30785,42,13,29
1057130779480866816,CNBC,CNBC,Trade minister warns of 'double whammy' to global economy https://cnb.cx/2DaxIyN ,2018-10-30 04:43:13,2018-10-30,-0.1027,0.30785,9,2,8
