tweet-id,user,fullname,text,timestamp,day_timestamp,sentiment,day_average_sentiment,likes,replies,retweets
1052167271781687296,FoxNews,Fox News,"Peter Morici on @FoxFriendsFirst: “The economy is growing, unemployment is low, inflation is low also.” pic.twitter.com/Fi9DJ4avk2",2018-10-16 12:00:00,2018-10-16,-0.6597,-0.6597,447,86,123
1052535950302011392,FoxNews,Fox News,Stuart Varney: “We have the most competitive economy in the world.” @foxandfriendspic.twitter.com/t0p9P7GnHj,2018-10-17 12:25:00,2018-10-17,0.2484,0.174775,2550,137,716
1052540983634784256,FoxNews,Fox News,US regains title of world's most competitive economy (via @FoxBusiness)https://fxn.ws/2CPv3uu ,2018-10-17 12:45:00,2018-10-17,0.2484,0.174775,1899,119,572
1052573533946212353,FoxNews,Fox News,".@cvpayne on U.S. economy: ""We've propelled back to the top of the heap."" pic.twitter.com/lIWBYAGloR",2018-10-17 14:54:21,2018-10-17,0.2023,0.174775,558,88,164
1052634499056570370,FoxNews,Fox News,Alan Greenspan: “The economy is now sagging a bit.” pic.twitter.com/jvraL7NqF2,2018-10-17 18:56:36,2018-10-17,0.0,0.174775,331,433,132
1052786351265832960,FoxNews,Fox News,".@cvpayne on U.S. economy: ""We've propelled back to the top of the heap."" pic.twitter.com/rUTHxBcn9M",2018-10-18 05:00:00,2018-10-18,0.2023,0.049800000000000004,341,40,115
1052864615653113856,FoxNews,Fox News,.@MDuppler: “Workers were expected to have a pay raise as a result of that corporate tax cut…but also because the overall economy would grow.” @FoxFriendsFirstpic.twitter.com/wazAGhFd5j,2018-10-18 10:11:00,2018-10-18,-0.1027,0.049800000000000004,301,66,104
1053099922923405312,FoxNews,Fox News,"Rush Limbaugh: ""We are in a roaring economy."" #Hannitypic.twitter.com/d8QY5VYNE6",2018-10-19 01:46:01,2018-10-19,0.0,0.2948,1672,222,517
1053167612333568000,FoxNews,Fox News,"Rush Limbaugh: ""We are in a roaring economy."" pic.twitter.com/dwQKAc8nCR",2018-10-19 06:15:00,2018-10-19,0.0,0.2948,678,68,223
1053210897332678657,FoxNews,Fox News,"Speaking with @IngrahamAngle, @EricTrump praised his father’s performance on a number of issues, including the economy. pic.twitter.com/nNiTImfllZ",2018-10-19 09:07:00,2018-10-19,0.5423,0.2948,1047,138,172
1053326902348472321,FoxNews,Fox News,.@EricTrump: “We have the best economy this country has ever had.” #Outnumberedpic.twitter.com/XduChx3q57,2018-10-19 16:47:58,2018-10-19,0.6369,0.2948,674,195,182
1053790466565660673,FoxNews,Fox News,".@RushLimbaugh: ""We are in a roaring economy."" #Hannity https://bit.ly/2yOcgv7 pic.twitter.com/1EHlgQI7gh",2018-10-20 23:30:00,2018-10-20,0.0,0.0,692,104,177
1053801303674155008,FoxNews,Fox News,".@EricTrump on the booming economy: ""We're the envy of the rest of the world now. Everybody wants to be America."" @WattersWorldpic.twitter.com/iynZY3eMEc",2018-10-21 00:13:04,2018-10-21,-0.2732,-0.2732,4609,664,1140
1053862188820049920,FoxNews,Fox News,".@EricTrump on the booming economy: ""We're the envy of the rest of the world now. Everybody wants to be America."" pic.twitter.com/YKRwP9tlqQ",2018-10-21 04:15:00,2018-10-21,-0.2732,-0.2732,706,128,184
1053933914983751680,FoxNews,Fox News,".@EricTrump on the booming economy: ""We're the envy of the rest of the world now. Everybody wants to be America."" pic.twitter.com/3PA5Ljazs2",2018-10-21 09:00:01,2018-10-21,-0.2732,-0.2732,443,101,112
1054539833123725313,FoxNews,Fox News,".@POTUS: “If you want high paying jobs, rising wages, and a booming economy, then go out and vote Republican.” http://fxn.ws/2OFFya3 pic.twitter.com/OZZ3yelH6e",2018-10-23 01:07:43,2018-10-23,0.0772,0.22949999999999998,3710,370,1026
1054877311877738496,FoxNews,Fox News,".@LaraLeaTrump on Obama taking credit for the booming economy: ""I think we all know the economy turned around and this country started finally heading in the right direction under President @realDonaldTrump."" #TheStory https://fxn.ws/2NXKstK pic.twitter.com/H2pQ89Tfj8",2018-10-23 23:28:44,2018-10-23,0.3818,0.22949999999999998,3511,1432,1043
1054972002447036417,FoxNews,Fox News,".@LaraLeaTrump: ""I think we all know the economy turned around, and this country started finally heading in the right direction under President @realDonaldTrump."" https://fxn.ws/2NXKstK pic.twitter.com/Fjs3dNEglf",2018-10-24 05:45:00,2018-10-24,0.0,0.057425000000000004,778,129,188
1055026108444209152,FoxNews,Fox News,.@RepJimBanks: “I served in Afghanistan. I ran for Congress to rebuild the military and to grow the economy to protect the American Dream. And @NancyPelosi wants to take all of that away.” @FoxFriendsFirstpic.twitter.com/GxxYFfQ8JZ,2018-10-24 09:20:00,2018-10-24,0.5574,0.057425000000000004,455,66,156
1055039015076929536,FoxNews,Fox News,".@RepPoliquin: “I work really hard to make sure we get the foundation in place for a growing economy with lower taxes, less red tape, and I always stand up and battle like heck when it comes to unfair trade deals that are hitting our employers — and it’s working.” pic.twitter.com/xLQJ26Igc8",2018-10-24 10:11:17,2018-10-24,-0.4754,0.057425000000000004,214,48,60
1055098497811267585,FoxNews,Fox News,".@RonDeSantisFL: “I’m coming in with the economy going, so what I want to do is capitalize off that.” @foxandfriendspic.twitter.com/9T3Sp7hF93",2018-10-24 14:07:39,2018-10-24,0.1477,0.057425000000000004,843,125,245
1056917683734831104,FoxNews,Fox News,".@BrianBrenberg: ""[Democrats] don't want to talk about the strong economy, or they want to claim credit for it."" @AmericaNewsroompic.twitter.com/B5lCOQE9IR",2018-10-29 14:36:27,2018-10-29,0.6658,0.6658,554,179,186
