tweet-id,user,fullname,text,timestamp,day_timestamp,sentiment,day_average_sentiment,likes,replies,retweets
683937275445686272,BBCNews,BBC News (UK),"Scottish elections will be all about the economy and raising taxes, says @TannadiceLad
http://bbc.in/1PaB8vU pic.twitter.com/xjtwyLSNXu",2016-01-04 09:05:28,2016-01-04,0.0,0.0,19,11,37
685000675999223808,BBCNews,BBC News (UK),UK faces serious threats from a slowing global economy - George Osborne http://bbc.in/1Z6Zfks ,2016-01-07 07:31:02,2016-01-07,-0.4767,-0.1618,32,35,48
685024444780310528,BBCNews,BBC News (UK),"George Osborne says it's far from ""mission accomplished"" on the economy, ""2016 is the year of mission critical"" http://bbc.in/1Rkrhdo ",2016-01-07 09:05:29,2016-01-07,0.1531,-0.1618,29,36,31
689943761745502210,BBCNews,BBC News (UK),"Thursday's Guardian: ""Panic selling grips markets as fears for global economy grow"" #BBCPapers (via @suttonnickpic.twitter.com/PaB67lfAnc",2016-01-20 22:53:05,2016-01-20,-0.7269,-0.7269,27,2,44
692623160370466816,BBCNews,BBC News (UK),George Osborne wanted an economy powered by manufacturing. The BBC’s Andrew Walker asks has he succeeded? http://bbc.in/1VtPvQk ,2016-01-28 08:20:04,2016-01-28,0.4215,0.4215,22,19,14
695472820348968960,BBCNews,BBC News (UK),Oil price fall 'good for UK economy' http://bbc.in/20dmtpD ,2016-02-05 05:03:36,2016-02-05,0.4404,0.4404,58,13,39
697545812860104704,BBCNews,BBC News (UK),"Thursday's FT: ""Yellen's economy warning dims prospects of near-term rate rise"" (via @suttonnick) #bbcpaperspic.twitter.com/F7AYvU0pxs",2016-02-10 22:20:56,2016-02-10,-0.0516,-0.0516,13,3,16
698675315132989440,BBCNews,BBC News (UK),Manifesto tracker: Economy http://bbc.in/20vMBvS ,2016-02-14 01:09:10,2016-02-14,0.0,0.0,19,3,12
699079237983211520,BBCNews,BBC News (UK),Should the EU debate focus on the economy? http://bbc.in/1REjg29 ,2016-02-15 03:54:13,2016-02-15,0.0,0.0,18,12,18
700075512933257217,BBCNews,BBC News (UK),"Thursday's FT: ""Fed frets over growing risks to US economy amid market turmoil"" #BBCPapers (via @suttonnick)pic.twitter.com/PTqxgydCtZ",2016-02-17 21:53:03,2016-02-17,-0.4404,-0.4404,15,4,16
703530807734857729,BBCNews,BBC News (UK),"""Deadly serious"" - @George_Osborne on G20 warning of global economy ""shock"" if UK leaves EU http://www.bbc.co.uk/news/uk-politics-eu-referendum-35677385 …http://snpy.tv/1QD5Myo ",2016-02-27 10:43:10,2016-02-27,-0.4019,-0.4019,70,88,73
704977312194957313,BBCNews,BBC News (UK),"It’s the economy stupid: Polls suggest issue will determine EU referendum, says David Cowling. @BBCPoliticshttp://bbc.in/1QKLYsY ",2016-03-02 10:31:03,2016-03-02,-0.5267,-0.5267,56,8,19
707190035657977856,BBCNews,BBC News (UK),"Bank of England boss Mark Carney says EU's helped UK economy but denies he's ""pro-EU"" #EUref http://bbc.in/1X9B9FF pic.twitter.com/vRtZbsoWId",2016-03-08 13:03:38,2016-03-08,-0.5719,-0.5719,33,32,39
707544275936882689,BBCNews,BBC News (UK),Jeremy Corbyn uses 100th question as Labour leader to discuss economy & pay tribute to Sir George Martin #PMQshttp://snpy.tv/1pfSdPR ,2016-03-09 12:31:15,2016-03-09,-0.1027,-0.1027,60,9,35
707927497309069312,BBCNews,BBC News (UK),ECB cuts benchmark interest rate to 0% from 0.05% in bid to boost flagging eurozone economy http://bbc.in/1SCjabJ pic.twitter.com/dcCBSKzvCE,2016-03-10 13:54:02,2016-03-10,0.5423,0.5423,33,5,34
