user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
FoxNews,Fox News,1017549212672778240,2018-07-12 23:20:12,/FoxNews/status/1017549212672778240,212,32,53,"Jeremy Hunt: ""We need to make sure that if we are taking sanctions against a country in one area, we're not also making their economy immensely richer in another."" #TheStorypic.twitter.com/oZCB2ynMIf","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Jeremy Hunt: ""We need to make sure that if we are taking sanctions against a country in one area, we're not also making their <strong>economy</strong> immensely richer in another."" <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TheStory?src=hash""><s>#</s><b>TheStory</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/oZCB2ynMIf"">pic.twitter.com/oZCB2ynMIf</a></p>"
FoxNews,Fox News,1017238340024795136,2018-07-12 02:44:54,/FoxNews/status/1017238340024795136,542,238,156,.@seanhannity on NATO: Germany Could 'Cripple Russia's Economy' By Heeding Trump's Warning on Gas Pipeline http://insider.foxnews.com/2018/07/11/hannity-trumps-nato-visit-shows-germany-could-cripple-russia-economy-ending-pipeline …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""41634520"" dir=""ltr"" href=""/seanhannity""><s>@</s><b>seanhannity</b></a> on NATO: Germany Could 'Cripple Russia's <strong>Economy</strong>' By Heeding Trump's Warning on Gas Pipeline <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://insider.foxnews.com/2018/07/11/hannity-trumps-nato-visit-shows-germany-could-cripple-russia-economy-ending-pipeline"" dir=""ltr"" href=""https://t.co/I4UuSjkDum"" rel=""nofollow noopener"" target=""_blank"" title=""http://insider.foxnews.com/2018/07/11/hannity-trumps-nato-visit-shows-germany-could-cripple-russia-economy-ending-pipeline""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">insider.foxnews.com/2018/07/11/han</span><span class=""invisible"">nity-trumps-nato-visit-shows-germany-could-cripple-russia-economy-ending-pipeline</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
FoxNews,Fox News,1015809701492092928,2018-07-08 04:08:00,/FoxNews/status/1015809701492092928,520,103,132,".@TeamCavuto: ""Generally, the party in power benefits when the economy is looking good. It's looking very, very good."" pic.twitter.com/L8oe7F31Ef","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""223970563"" dir=""ltr"" href=""/TeamCavuto""><s>@</s><b>TeamCavuto</b></a>: ""Generally, the party in power benefits when the <strong>economy</strong> is looking good. It's looking very, very good."" <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/L8oe7F31Ef"">pic.twitter.com/L8oe7F31Ef</a></p>"
FoxNews,Fox News,1015724858460835846,2018-07-07 22:30:52,/FoxNews/status/1015724858460835846,794,155,194,".@TeamCavuto: ""Generally, the party in power benefits when the economy is looking good. It's looking very, very good."" pic.twitter.com/14Oumit1a4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""223970563"" dir=""ltr"" href=""/TeamCavuto""><s>@</s><b>TeamCavuto</b></a>: ""Generally, the party in power benefits when the <strong>economy</strong> is looking good. It's looking very, very good."" <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/14Oumit1a4"">pic.twitter.com/14Oumit1a4</a></p>"
FoxNews,Fox News,1015593249296273408,2018-07-07 13:47:54,/FoxNews/status/1015593249296273408,952,132,244,".@TeamCavuto: ""Generally, the party in power benefits when the economy is looking good. It's looking very, very good."" pic.twitter.com/SJEubqbJvI","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""223970563"" dir=""ltr"" href=""/TeamCavuto""><s>@</s><b>TeamCavuto</b></a>: ""Generally, the party in power benefits when the <strong>economy</strong> is looking good. It's looking very, very good."" <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/SJEubqbJvI"">pic.twitter.com/SJEubqbJvI</a></p>"
FoxNews,Fox News,1015329164952555520,2018-07-06 20:18:31,/FoxNews/status/1015329164952555520,379,97,113,".@hillary__vaughn: ""The economy is on its longest job creating streak ever."" @TeamCavuto https://fxn.ws/2KQGy8k pic.twitter.com/4YgntuGoT1","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1664731507"" dir=""ltr"" href=""/hillary__vaughn""><s>@</s><b>hillary__vaughn</b></a>: ""The <strong>economy</strong> is on its longest job creating streak ever."" <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""223970563"" dir=""ltr"" href=""/TeamCavuto""><s>@</s><b>TeamCavuto</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://fxn.ws/2KQGy8k"" dir=""ltr"" href=""https://t.co/Dr5RrbsuwX"" rel=""nofollow noopener"" target=""_blank"" title=""https://fxn.ws/2KQGy8k""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">fxn.ws/2KQGy8k</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4YgntuGoT1"">pic.twitter.com/4YgntuGoT1</a></p>"
FoxNews,Fox News,1015098011939164160,2018-07-06 05:00:00,/FoxNews/status/1015098011939164160,6396,901,1442,"President @realDonaldTrump: ""Every time I meet a leader of another country, which is often, they always start by saying, 'Sir, I'd like to congratulate you on the incredible job you've done with the United States economy."" pic.twitter.com/fZNdJ0lfu5","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">President <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25073877"" dir=""ltr"" href=""/realDonaldTrump""><s>@</s><b>realDonaldTrump</b></a>: ""Every time I meet a leader of another country, which is often, they always start by saying, 'Sir, I'd like to congratulate you on the incredible job you've done with the United States <strong>economy</strong>."" <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/fZNdJ0lfu5"">pic.twitter.com/fZNdJ0lfu5</a></p>"
FoxNews,Fox News,1015017113818484737,2018-07-05 23:38:32,/FoxNews/status/1015017113818484737,2961,545,658,"President @realDonaldTrump: ""Every time I meet a leader of another country, which is often, they always start by saying, 'Sir, I'd like to congratulate you on the incredible job you've done with the United States economy."" pic.twitter.com/GJ78eTd9n7","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">President <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25073877"" dir=""ltr"" href=""/realDonaldTrump""><s>@</s><b>realDonaldTrump</b></a>: ""Every time I meet a leader of another country, which is often, they always start by saying, 'Sir, I'd like to congratulate you on the incredible job you've done with the United States <strong>economy</strong>."" <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GJ78eTd9n7"">pic.twitter.com/GJ78eTd9n7</a></p>"
FoxNews,Fox News,1056917683734831104,2018-10-29 14:36:27,/FoxNews/status/1056917683734831104,554,179,186,".@BrianBrenberg: ""[Democrats] don't want to talk about the strong economy, or they want to claim credit for it."" @AmericaNewsroompic.twitter.com/B5lCOQE9IR","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3416674485"" dir=""ltr"" href=""/BrianBrenberg""><s>@</s><b>BrianBrenberg</b></a>: ""[Democrats] don't want to talk about the strong <strong>economy</strong>, or they want to claim credit for it."" <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""312800783"" dir=""ltr"" href=""/AmericaNewsroom""><s>@</s><b>AmericaNewsroom</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/B5lCOQE9IR"">pic.twitter.com/B5lCOQE9IR</a></p>"
FoxNews,Fox News,1055098497811267585,2018-10-24 14:07:39,/FoxNews/status/1055098497811267585,843,125,245,".@RonDeSantisFL: “I’m coming in with the economy going, so what I want to do is capitalize off that.” @foxandfriendspic.twitter.com/9T3Sp7hF93","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""487297085"" dir=""ltr"" href=""/RonDeSantisFL""><s>@</s><b>RonDeSantisFL</b></a>: “I’m coming in with the <strong>economy</strong> going, so what I want to do is capitalize off that.” <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15513604"" dir=""ltr"" href=""/foxandfriends""><s>@</s><b>foxandfriends</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/9T3Sp7hF93"">pic.twitter.com/9T3Sp7hF93</a></p>"
FoxNews,Fox News,1055039015076929536,2018-10-24 10:11:17,/FoxNews/status/1055039015076929536,214,48,60,".@RepPoliquin: “I work really hard to make sure we get the foundation in place for a growing economy with lower taxes, less red tape, and I always stand up and battle like heck when it comes to unfair trade deals that are hitting our employers — and it’s working.” pic.twitter.com/xLQJ26Igc8","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2932617195"" dir=""ltr"" href=""/RepPoliquin""><s>@</s><b>RepPoliquin</b></a>: “I work really hard to make sure we get the foundation in place for a growing <strong>economy</strong> with lower taxes, less red tape, and I always stand up and battle like heck when it comes to unfair trade deals that are hitting our employers — and it’s working.” <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xLQJ26Igc8"">pic.twitter.com/xLQJ26Igc8</a></p>"
FoxNews,Fox News,1055026108444209152,2018-10-24 09:20:00,/FoxNews/status/1055026108444209152,455,66,156,.@RepJimBanks: “I served in Afghanistan. I ran for Congress to rebuild the military and to grow the economy to protect the American Dream. And @NancyPelosi wants to take all of that away.” @FoxFriendsFirstpic.twitter.com/GxxYFfQ8JZ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""816131319033950208"" dir=""ltr"" href=""/RepJimBanks""><s>@</s><b>RepJimBanks</b></a>: “I served in Afghanistan. I ran for Congress to rebuild the military and to grow the <strong>economy</strong> to protect the American Dream. And <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15764644"" dir=""ltr"" href=""/NancyPelosi""><s>@</s><b>NancyPelosi</b></a> wants to take all of that away.” <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""488679352"" dir=""ltr"" href=""/FoxFriendsFirst""><s>@</s><b>FoxFriendsFirst</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GxxYFfQ8JZ"">pic.twitter.com/GxxYFfQ8JZ</a></p>"
