user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
BBCNews,BBC News (UK),783384967405506560,2016-10-04 19:15:05,/BBCNews/status/783384967405506560,46,30,25,UK economy can withstand #Brexit turbulence insists @theresa_mayhttp://bbc.in/2dqRrvx ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">UK <strong>economy</strong> can withstand <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Brexit?src=hash""><s>#</s><b>Brexit</b></a> turbulence insists <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""747807250819981312"" dir=""ltr"" href=""/theresa_may""><s>@</s><b>theresa_may</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bbc.in/2dqRrvx"" dir=""ltr"" href=""https://t.co/iMg7ByMLTZ"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2dqRrvx""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2dqRrvx</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),783341810491924480,2016-10-04 16:23:36,/BBCNews/status/783341810491924480,44,29,29,"""The fundamentals of our economy are strong"" - @theresa_may at #CPC16 
Read more: http://bbc.in/2dELOrp http://snpy.tv/2dBFsNa ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""The fundamentals of our <strong>economy</strong> are strong"" - <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""747807250819981312"" dir=""ltr"" href=""/theresa_may""><s>@</s><b>theresa_may</b></a> at <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CPC16?src=hash""><s>#</s><b>CPC16</b></a> 
Read more: <a class=""twitter-timeline-link"" data-expanded-url=""http://bbc.in/2dELOrp"" dir=""ltr"" href=""https://t.co/2DHsuMckUz"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2dELOrp""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2dELOrp</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://snpy.tv/2dBFsNa"" dir=""ltr"" href=""https://t.co/HrL7Xrz0Pu"" rel=""nofollow noopener"" target=""_blank"" title=""http://snpy.tv/2dBFsNa""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">snpy.tv/2dBFsNa</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),782903136130183169,2016-10-03 11:20:27,/BBCNews/status/782903136130183169,74,32,60,"Chancellor promises ""Midlands engine"" to drive UK economy http://bbc.in/2d8flKr http://snpy.tv/2d8fPjw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chancellor promises ""Midlands engine"" to drive UK <strong>economy</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://bbc.in/2d8flKr"" dir=""ltr"" href=""https://t.co/eqdEp48Umy"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2d8flKr""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2d8flKr</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://snpy.tv/2d8fPjw"" dir=""ltr"" href=""https://t.co/sHGK2Bx0PG"" rel=""nofollow noopener"" target=""_blank"" title=""http://snpy.tv/2d8fPjw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">snpy.tv/2d8fPjw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),782839811816075264,2016-10-03 07:08:50,/BBCNews/status/782839811816075264,26,12,41,"UK needs to ""reset expectations on economy"" chancellor Phillip Hammond says http://bbc.in/2dD4Sf7 http://snpy.tv/2dlLbpW ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">UK needs to ""reset expectations on <strong>economy</strong>"" chancellor Phillip Hammond says <a class=""twitter-timeline-link"" data-expanded-url=""http://bbc.in/2dD4Sf7"" dir=""ltr"" href=""https://t.co/Y6jsi04maV"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2dD4Sf7""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2dD4Sf7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://snpy.tv/2dlLbpW"" dir=""ltr"" href=""https://t.co/1bLqbbixyt"" rel=""nofollow noopener"" target=""_blank"" title=""http://snpy.tv/2dlLbpW""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">snpy.tv/2dlLbpW</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),781133903532810240,2016-09-28 14:10:10,/BBCNews/status/781133903532810240,73,29,40,"""Labour will never let a few reckless bankers wreck our economy again,"" @jeremycorbyn pledges #Lab16 http://bbc.in/2d6G9Qn pic.twitter.com/FxMbAujxs7","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""Labour will never let a few reckless bankers wreck our <strong>economy</strong> again,"" <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""117777690"" dir=""ltr"" href=""/jeremycorbyn""><s>@</s><b>jeremycorbyn</b></a> pledges <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Lab16?src=hash""><s>#</s><b>Lab16</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://bbc.in/2d6G9Qn"" dir=""ltr"" href=""https://t.co/pOtH9gPptW"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2d6G9Qn""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2d6G9Qn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/FxMbAujxs7"">pic.twitter.com/FxMbAujxs7</a></p>"
BBCNews,BBC News (UK),778709151476166656,2016-09-21 21:35:04,/BBCNews/status/778709151476166656,52,12,54,Thursday's Guardian: UK economy defies gloom after EU shock pic.twitter.com/2W1PfyjJwQ #tomorrowspaperstoday #bbcpapers,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thursday's Guardian: UK <strong>economy</strong> defies gloom after EU shock <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2W1PfyjJwQ"">pic.twitter.com/2W1PfyjJwQ</a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tomorrowspaperstoday?src=hash""><s>#</s><b>tomorrowspaperstoday</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bbcpapers?src=hash""><s>#</s><b>bbcpapers</b></a></p>"
BBCNews,BBC News (UK),778708406999797760,2016-09-21 21:32:06,/BBCNews/status/778708406999797760,27,23,21,Thursday's Daily Express: Economy keeps on booming pic.twitter.com/QXpLuOU8Aw #tomorrowspaperstoday #bbcpapers,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thursday's Daily Express: <strong>Economy</strong> keeps on booming <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QXpLuOU8Aw"">pic.twitter.com/QXpLuOU8Aw</a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tomorrowspaperstoday?src=hash""><s>#</s><b>tomorrowspaperstoday</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bbcpapers?src=hash""><s>#</s><b>bbcpapers</b></a></p>"
BBCNews,BBC News (UK),937583652959145984,2017-12-04 07:25:36,/BBCNews/status/937583652959145984,42,18,22,"UK economy to remain sluggish, says CBI http://bbc.in/2iLkIr3 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">UK <strong>economy</strong> to remain sluggish, says CBI <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bbc.in/2iLkIr3"" dir=""ltr"" href=""https://t.co/1WFujEY3sa"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2iLkIr3""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2iLkIr3</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),935782700086185984,2017-11-29 08:09:16,/BBCNews/status/935782700086185984,148,44,53,"Railway lines closed in the 1960s could be reopened if they boost the economy, the government says http://bbc.in/2AiPYlj ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Railway lines closed in the 1960s could be reopened if they boost the <strong>economy</strong>, the government says <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bbc.in/2AiPYlj"" dir=""ltr"" href=""https://t.co/k6TQXAiqi4"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2AiPYlj""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2AiPYlj</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),934936787037900801,2017-11-27 00:07:54,/BBCNews/status/934936787037900801,42,33,43,UK's post-Brexit economy plan set to be unveiled http://bbc.in/2n6wLAq ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">UK's post-Brexit <strong>economy</strong> plan set to be unveiled <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bbc.in/2n6wLAq"" dir=""ltr"" href=""https://t.co/SUbjjwymXC"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2n6wLAq""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2n6wLAq</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),933360537639030786,2017-11-22 15:44:27,/BBCNews/status/933360537639030786,28,28,24,"#Budget2017: UK economy will grow much more slowly than previous estimate, says @OBR_UKhttp://bbc.in/2hVnjxQ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Budget2017?src=hash""><s>#</s><b>Budget2017</b></a>: UK <strong>economy</strong> will grow much more slowly than previous estimate, says <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""398605365"" dir=""ltr"" href=""/OBR_UK""><s>@</s><b>OBR_UK</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bbc.in/2hVnjxQ"" dir=""ltr"" href=""https://t.co/XhkxNcisRR"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2hVnjxQ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2hVnjxQ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),933332640404447232,2017-11-22 13:53:36,/BBCNews/status/933332640404447232,104,24,60,"""Cheek to call this a strong economy""

@jeremycorbyn responds to UK Chancellor @PhilipHammondUK's #Budget2017 speech http://bbc.in/2hIDV8t pic.twitter.com/UZrzpLwmRv","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""Cheek to call this a strong <strong>economy</strong>""

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""117777690"" dir=""ltr"" href=""/jeremycorbyn""><s>@</s><b>jeremycorbyn</b></a> responds to UK Chancellor <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2653613168"" dir=""ltr"" href=""/PhilipHammondUK""><s>@</s><b>PhilipHammondUK</b></a>'s <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Budget2017?src=hash""><s>#</s><b>Budget2017</b></a> speech <a class=""twitter-timeline-link"" data-expanded-url=""http://bbc.in/2hIDV8t"" dir=""ltr"" href=""https://t.co/nXpWBmwlEP"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2hIDV8t""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2hIDV8t</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/UZrzpLwmRv"">pic.twitter.com/UZrzpLwmRv</a></p>"
BBCNews,BBC News (UK),932484150942158848,2017-11-20 05:42:00,/BBCNews/status/932484150942158848,46,15,29,Fresh call for crackdown on gig economy http://bbc.in/2zSXUfs ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fresh call for crackdown on gig <strong>economy</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bbc.in/2zSXUfs"" dir=""ltr"" href=""https://t.co/kg9c1uDVn0"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2zSXUfs""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2zSXUfs</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),805904349218177025,2016-12-05 22:39:04,/BBCNews/status/805904349218177025,69,23,65,"Tuesday's Times: ""Britain set to be fastest growing economy in G7"" pic.twitter.com/u710KkSMVD #BBCPapers (via @hendopolis)","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tuesday's Times: ""Britain set to be fastest growing <strong>economy</strong> in G7"" <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/u710KkSMVD"">pic.twitter.com/u710KkSMVD</a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BBCPapers?src=hash""><s>#</s><b>BBCPapers</b></a> (via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16692859"" dir=""ltr"" href=""/hendopolis""><s>@</s><b>hendopolis</b></a>)</p>"
BBCNews,BBC News (UK),804806196846858240,2016-12-02 21:55:24,/BBCNews/status/804806196846858240,25,10,31,"Saturday's FT front page:
""Trump to inherit rising economy""
#tomorrowspaperstoday #bbcpapers 
(via @suttonnick)pic.twitter.com/eH8UlaK4Yq","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Saturday's FT front page:
""Trump to inherit rising <strong>economy</strong>""
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tomorrowspaperstoday?src=hash""><s>#</s><b>tomorrowspaperstoday</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bbcpapers?src=hash""><s>#</s><b>bbcpapers</b></a> 
(via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""21910500"" dir=""ltr"" href=""/suttonnick""><s>@</s><b>suttonnick</b></a>)<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/eH8UlaK4Yq"">pic.twitter.com/eH8UlaK4Yq</a></p>"
BBCNews,BBC News (UK),803977335712018432,2016-11-30 15:01:48,/BBCNews/status/803977335712018432,25,8,14,"OBR forecasts for UK economy produced ""entirely independently"", says @OBR_UK's Robert Chote http://bbc.in/2fLon0t http://snpy.tv/2gFUhzW ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">OBR forecasts for UK <strong>economy</strong> produced ""entirely independently"", says <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""398605365"" dir=""ltr"" href=""/OBR_UK""><s>@</s><b>OBR_UK</b></a>'s Robert Chote <a class=""twitter-timeline-link"" data-expanded-url=""http://bbc.in/2fLon0t"" dir=""ltr"" href=""https://t.co/usu7pNWbfQ"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2fLon0t""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2fLon0t</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://snpy.tv/2gFUhzW"" dir=""ltr"" href=""https://t.co/lBnPTrATdg"" rel=""nofollow noopener"" target=""_blank"" title=""http://snpy.tv/2gFUhzW""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">snpy.tv/2gFUhzW</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),801627554889297920,2016-11-24 03:24:37,/BBCNews/status/801627554889297920,30,9,42,Autumn Statement shows cost of casual work 'gig economy' http://bbc.in/2fHthfy ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Autumn Statement shows cost of casual work 'gig <strong>economy</strong>' <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bbc.in/2fHthfy"" dir=""ltr"" href=""https://t.co/jdwG4JGVTt"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2fHthfy""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2fHthfy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),801613419950575620,2016-11-24 02:28:27,/BBCNews/status/801613419950575620,12,5,11,Autumn Statement: Government defends post-Brexit economy forecasts http://bbc.in/2gj2g5P ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Autumn Statement: Government defends post-Brexit <strong>economy</strong> forecasts <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bbc.in/2gj2g5P"" dir=""ltr"" href=""https://t.co/RlW84Hshzy"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2gj2g5P""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2gj2g5P</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),801334743761616896,2016-11-23 08:01:05,/BBCNews/status/801334743761616896,33,7,34,A look at the UK economy since the last Osborne Budget ahead of today's #AutumnStatementhttp://bbc.in/2fQcv0J ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A look at the UK <strong>economy</strong> since the last Osborne Budget ahead of today's <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AutumnStatement?src=hash""><s>#</s><b>AutumnStatement</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bbc.in/2fQcv0J"" dir=""ltr"" href=""https://t.co/6oBlWgGIHL"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2fQcv0J""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2fQcv0J</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),800293976737771521,2016-11-20 11:05:27,/BBCNews/status/800293976737771521,34,16,16,Autumn Statement: UK economy must be 'match fit' for Brexit http://bbc.in/2ga3Bty ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Autumn Statement: UK <strong>economy</strong> must be 'match fit' for Brexit <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bbc.in/2ga3Bty"" dir=""ltr"" href=""https://t.co/D7lXbTaYuE"" rel=""nofollow noopener"" target=""_blank"" title=""http://bbc.in/2ga3Bty""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bbc.in/2ga3Bty</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),997573605587341313,2018-05-18 20:24:16,/BBCNews/status/997573605587341313,62,13,38,"Saturday's i
""£1 billion boost to economy""

#tomorrowspaperstoday
#bbcpapers
(via @MsHelicat)pic.twitter.com/7tdiWtmKF6","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Saturday's i
""£1 billion boost to <strong>economy</strong>""

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tomorrowspaperstoday?src=hash""><s>#</s><b>tomorrowspaperstoday</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bbcpapers?src=hash""><s>#</s><b>bbcpapers</b></a>
(via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""156588627"" dir=""ltr"" href=""/MsHelicat""><s>@</s><b>MsHelicat</b></a>)<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/7tdiWtmKF6"">pic.twitter.com/7tdiWtmKF6</a></p>"
BBCNews,BBC News (UK),996685657115385856,2018-05-16 09:35:52,/BBCNews/status/996685657115385856,27,22,15,Deputy governor sorry for calling economy 'menopausal' https://bbc.in/2GmoI6M ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Deputy governor sorry for calling <strong>economy</strong> 'menopausal' <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bbc.in/2GmoI6M"" dir=""ltr"" href=""https://t.co/IHxyIWJc6L"" rel=""nofollow noopener"" target=""_blank"" title=""https://bbc.in/2GmoI6M""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bbc.in/2GmoI6M</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),996505745469394944,2018-05-15 21:40:58,/BBCNews/status/996505745469394944,22,13,7,"Wednesday's Telegraph: ""Economy 'at a menopausal moment'"" (via @hendopolis)  #tomorrowspaperstodaypic.twitter.com/swJAphYFsq","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wednesday's Telegraph: ""<strong>Economy</strong> 'at a menopausal moment'"" (via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16692859"" dir=""ltr"" href=""/hendopolis""><s>@</s><b>hendopolis</b></a>)  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tomorrowspaperstoday?src=hash""><s>#</s><b>tomorrowspaperstoday</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/swJAphYFsq"">pic.twitter.com/swJAphYFsq</a></p>"
BBCNews,BBC News (UK),995130628650749952,2018-05-12 02:36:45,/BBCNews/status/995130628650749952,56,48,32,US offers to help rebuild N Korea economy if it denuclearises https://bbc.in/2KRbfr7 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">US offers to help rebuild N Korea <strong>economy</strong> if it denuclearises <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bbc.in/2KRbfr7"" dir=""ltr"" href=""https://t.co/efQGf3XANk"" rel=""nofollow noopener"" target=""_blank"" title=""https://bbc.in/2KRbfr7""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bbc.in/2KRbfr7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BBCNews,BBC News (UK),869659293456506880,2017-05-30 20:58:27,/BBCNews/status/869659293456506880,16,5,17,"Wednesday's FT: ""US shoppers put economy back on course to lead global recovery"" (via @AllieHBNews) #bbcpapers #tomorrowspaperstodaypic.twitter.com/xJ62P9mcEQ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wednesday's FT: ""US shoppers put <strong>economy</strong> back on course to lead global recovery"" (via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""158708439"" dir=""ltr"" href=""/AllieHBNews""><s>@</s><b>AllieHBNews</b></a>) <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bbcpapers?src=hash""><s>#</s><b>bbcpapers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tomorrowspaperstoday?src=hash""><s>#</s><b>tomorrowspaperstoday</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xJ62P9mcEQ"">pic.twitter.com/xJ62P9mcEQ</a></p>"
BBCNews,BBC News (UK),865159234744340480,2017-05-18 10:56:50,/BBCNews/status/865159234744340480,92,50,68,"May's 5 challenges: 
1. Economy 
2. Brexit 
3. Social divisions 
4. Ageing society 
5. Fast-changing tech 
http://www.bbc.co.uk/news/live/election-2017-39945597 … #GE2017pic.twitter.com/pjnOLJc7KY","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">May's 5 challenges: 
1. <strong>Economy</strong> 
2. Brexit 
3. Social divisions 
4. Ageing society 
5. Fast-changing tech 
<a class=""twitter-timeline-link"" data-expanded-url=""http://www.bbc.co.uk/news/live/election-2017-39945597"" dir=""ltr"" href=""https://t.co/LITKzVuWAl"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.bbc.co.uk/news/live/election-2017-39945597""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">bbc.co.uk/news/live/elec</span><span class=""invisible"">tion-2017-39945597</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GE2017?src=hash""><s>#</s><b>GE2017</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/pjnOLJc7KY"">pic.twitter.com/pjnOLJc7KY</a></p>"
