user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
Larryschnurb,Larry Schnurbusch,1052760010869153792,2018-10-18 03:15:20,/Larryschnurb/status/1052760010869153792,1,1,1,Well said.  It really isn’t any more complicated than this.  Dan and Donald are correct.  A little inflation might be good.  Interest rates too high.....not good. https://twitter.com/DanRDimicco/status/1052746317246676993 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Well said.  It <strong>really</strong> isn’t any more complicated than this.  Dan and Donald are correct.  A little inflation might be good.  <strong>Interest rates</strong> too <strong>high</strong>.....not good. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/DanRDimicco/status/1052746317246676993"" dir=""ltr"" href=""https://t.co/jZVN2apvaJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/DanRDimicco/status/1052746317246676993""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/DanRDimicco/st</span><span class=""invisible"">atus/1052746317246676993</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
JayVanorman,Jay VanOrman ***,1052605577879146497,2018-10-17 17:01:40,/JayVanorman/status/1052605577879146497,0,0,0,"You buy high and sell low, don't you. My liberal mother does that. You really shouldn't be investing for retirement based upon your fears. You'll be too dependent on Social Security. And that's going to go to shit, because rising interest rates on Obama's debt is gonna hurt you.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You buy <strong>high</strong> and sell low, don't you. My liberal mother does that. You <strong>really</strong> shouldn't be investing for retirement based upon your fears. You'll be too dependent on Social Security. And that's going to go to shit, because rising <strong>interest rates</strong> on Obama's debt is gonna hurt you.</p>"
shrwood,Martin Pichinson,1052553866971992065,2018-10-17 13:36:12,/shrwood/status/1052553866971992065,0,0,0,Really! Without interest rates as a safety net what do we have when the correction happens? Possibly our debt is getting to be way too high? We do not have bankruptcy as a tool.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Really</strong>! Without <strong>interest rates</strong> as a safety net what do we have when the correction happens? Possibly our debt is getting to be way too <strong>high</strong>? We do not have bankruptcy as a tool.</p>"
DavidWGWalker,David Walker,1052530372918071297,2018-10-17 12:02:50,/DavidWGWalker/status/1052530372918071297,0,0,0,"You really think he had no concern for the economy? I grant you the poor are never the Tories' first priority but, at the time, ERM membership was intended to avoid the dislocations of currency swings and high interest rates. It's failure doesn't negate the good intentions.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You <strong>really</strong> think he had no concern for the economy? I grant you the poor are never the Tories' first priority but, at the time, ERM membership was intended to avoid the dislocations of currency swings and <strong>high</strong> <strong>interest rates</strong>. It's failure doesn't negate the good intentions.</p>"
GreenPuertoRico,Green Puerto Rico,1052402899744116738,2018-10-17 03:36:18,/GreenPuertoRico/status/1052402899744116738,1,1,0,"Cost of health care & daycare are absurd, if you add rent & the outrageously high interest rates on student loans it's really hard to have a family, much less a large family. I keep seeing the post cards to macron & all I can think of is how can people pay their rent or daycare.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Cost of health care &amp; daycare are absurd, if you add rent &amp; the outrageously <strong>high</strong> <strong>interest rates</strong> on student loans it's <strong>really</strong> hard to have a family, much less a large family. I keep seeing the post cards to macron &amp; all I can think of is how can people pay their rent or daycare.</p>"
VickiGP1, 🇺🇸 SFla Patriot  ❌  👠,1053431698506084352,2018-10-19 23:44:23,/VickiGP1/status/1053431698506084352,0,0,0,"He thinks he’s the greatest living president. Really, he said it! My family lost the farm, literally, due to Carter’s mistakes and sky high interest rates. Go away Jimmy boy.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">He thinks he’s the greatest living president. <strong>Really</strong>, he said it! My family lost the farm, literally, due to Carter’s mistakes and sky <strong>high</strong> <strong>interest rates</strong>. Go away Jimmy boy.</p>"
gerstenzang,Sam Gerstenzang,1053422063124389888,2018-10-19 23:06:06,/gerstenzang/status/1053422063124389888,9,2,1,BBVA re-marketing Simple based on high interest rates is really the death blow on Simple’s hypothesis that user experience was a differentiated value prop for a bank.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BBVA re-marketing Simple based on <strong>high</strong> <strong>interest rates</strong> is <strong>really</strong> the death blow on Simple’s hypothesis that user experience was a differentiated value prop for a bank.</p>"
RyanSweeney20,Ryan,1053304438138552322,2018-10-19 15:18:42,/RyanSweeney20/status/1053304438138552322,0,0,0,"Existing home sales have really broken down. Should be clear to everyone just how bad this housing slowdown will get - prices high, interest rates going up, Americans cannot afford. Only one way to go","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Existing home sales have <strong>really</strong> broken down. Should be clear to everyone just how bad this housing slowdown will get - prices <strong>high</strong>, <strong>interest rates</strong> going up, Americans cannot afford. Only one way to go</p>"
Princessdevan22,Devan Lugo,1053140394744004608,2018-10-19 04:26:51,/Princessdevan22/status/1053140394744004608,0,0,0,Oops real estate agent* also interest rates are really high right now  if you can wait awhile I’d suggest letting the market creep down a little further. Supposedly every 11 yrs it “crashes” and it’s been 12 since last crash,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oops real estate agent* also <strong>interest rates</strong> are <strong>really</strong> <strong>high</strong> right now <img alt=""😕"" aria-label=""Emoji: Confused face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f615.png"" title=""Confused face""/> if you can wait awhile I’d suggest letting the market creep down a little further. Supposedly every 11 yrs it “crashes” and it’s been 12 since last crash</p>"
PeterTrader99,Peter Trader,1051253356453216256,2018-10-13 23:28:26,/PeterTrader99/status/1051253356453216256,8,6,2,"Is it really interest rates made market to dive in Oct? I don’t believe so. 

10Yr interest rates 

Jan 2000 6.5%
Jan 2005 4.2%
Jan 2007 4.7%
Jan 2009 2.3%  
Jan 2010 3.6%
Jan 2012 1.9%
Jan 2014 2.8%
Jan 2016 2.1%
Jan 2018 2.5%
Oct 2018 went as high as 3.25% but closed 3.14%","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is it <strong>really</strong> <strong>interest rates</strong> made market to dive in Oct? I don’t believe so. 

10Yr <strong>interest rates</strong> 

Jan 2000 6.5%
Jan 2005 4.2%
Jan 2007 4.7%
Jan 2009 2.3%  
Jan 2010 3.6%
Jan 2012 1.9%
Jan 2014 2.8%
Jan 2016 2.1%
Jan 2018 2.5%
Oct 2018 went as <strong>high</strong> as 3.25% but closed 3.14%</p>"
