user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
MSNBC,MSNBC,1025361166460231680,2018-08-03 12:42:07,/MSNBC/status/1025361166460231680,86,92,36,"JUST IN: US economy adds 157,000 jobs in July; unemployment rate at 3.9%. https://on.msnbc.com/2AB6GjA ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">JUST IN: US <strong>economy</strong> adds 157,000 jobs in July; unemployment rate at 3.9%. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.msnbc.com/2AB6GjA"" dir=""ltr"" href=""https://t.co/0eJ9x5awWC"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.msnbc.com/2AB6GjA""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.msnbc.com/2AB6GjA</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MSNBC,MSNBC,1025009920700293120,2018-08-02 13:26:23,/MSNBC/status/1025009920700293120,115,126,145,BREAKING: Trump admin. moving to roll back tough fuel economy mandate set by the Obama admin. https://on.msnbc.com/2LYurqi ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BREAKING: Trump admin. moving to roll back tough fuel <strong>economy</strong> mandate set by the Obama admin. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.msnbc.com/2LYurqi"" dir=""ltr"" href=""https://t.co/Z1QO0TRYm3"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.msnbc.com/2LYurqi""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.msnbc.com/2LYurqi</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MSNBC,MSNBC,1011362175452053504,2018-06-25 21:35:07,/MSNBC/status/1011362175452053504,37,128,28,"James Pethokoukis: A majority of Americans approve of how the president is handling the economy, but its unclear if the good times can last. (via @NBCNewsTHINK)https://on.msnbc.com/2K8attl ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">James Pethokoukis: A majority of Americans approve of how the president is handling the <strong>economy</strong>, but its unclear if the good times can last. (via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""905416143313219584"" dir=""ltr"" href=""/NBCNewsTHINK""><s>@</s><b>NBCNewsTHINK</b></a>)<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.msnbc.com/2K8attl"" dir=""ltr"" href=""https://t.co/biKbWV6IGH"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.msnbc.com/2K8attl""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.msnbc.com/2K8attl</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MSNBC,MSNBC,1024006798410428418,2018-07-30 19:00:20,/MSNBC/status/1024006798410428418,36,91,19,"Keith Koffler: If Trump is disciplined enough to make the economy his headline, there's not much Democrats can do to counteract his message. (via @NBCNewsTHINK)https://on.msnbc.com/2vg5pss ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Keith Koffler: If Trump is disciplined enough to make the <strong>economy</strong> his headline, there's not much Democrats can do to counteract his message. (via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""905416143313219584"" dir=""ltr"" href=""/NBCNewsTHINK""><s>@</s><b>NBCNewsTHINK</b></a>)<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.msnbc.com/2vg5pss"" dir=""ltr"" href=""https://t.co/dT3jMaDmfz"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.msnbc.com/2vg5pss""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.msnbc.com/2vg5pss</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MSNBC,MSNBC,1023999221614215169,2018-07-30 18:30:14,/MSNBC/status/1023999221614215169,681,93,464,"The assertions President Trump made about the economy on Friday were false. 

WATCH: @SteveRattner fact check with his charts on the economy. 
https://on.msnbc.com/2Ov0U6f ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The assertions President Trump made about the <strong>economy</strong> on Friday were false. 

WATCH: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""401625957"" dir=""ltr"" href=""/SteveRattner""><s>@</s><b>SteveRattner</b></a> fact check with his charts on the <strong>economy</strong>. 
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.msnbc.com/2Ov0U6f"" dir=""ltr"" href=""https://t.co/GQNhEF3jQG"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.msnbc.com/2Ov0U6f""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.msnbc.com/2Ov0U6f</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MSNBC,MSNBC,1023982833063346176,2018-07-30 17:25:06,/MSNBC/status/1023982833063346176,781,85,485,"President Trump's numbers on the economy don’t add up.

Watch @SRuhle explain why in a fact check.https://on.msnbc.com/2LMDvyE ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">President Trump's numbers on the <strong>economy</strong> don’t add up.

Watch <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""382685028"" dir=""ltr"" href=""/SRuhle""><s>@</s><b>SRuhle</b></a> explain why in a fact check.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.msnbc.com/2LMDvyE"" dir=""ltr"" href=""https://t.co/wgdjkmlfEA"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.msnbc.com/2LMDvyE""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.msnbc.com/2LMDvyE</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MSNBC,MSNBC,1023937709054812160,2018-07-30 14:25:48,/MSNBC/status/1023937709054812160,41,176,19,"Keith Koffler: If Trump is disciplined enough to make the economy his headline, there's not much Democrats can do to counteract his message. (via @NBCNewsTHINK) https://on.msnbc.com/2NX0QLs ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Keith Koffler: If Trump is disciplined enough to make the <strong>economy</strong> his headline, there's not much Democrats can do to counteract his message. (via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""905416143313219584"" dir=""ltr"" href=""/NBCNewsTHINK""><s>@</s><b>NBCNewsTHINK</b></a>) <a class=""twitter-timeline-link"" data-expanded-url=""https://on.msnbc.com/2NX0QLs"" dir=""ltr"" href=""https://t.co/3bqdv8GdNz"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.msnbc.com/2NX0QLs""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.msnbc.com/2NX0QLs</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MSNBC,MSNBC,1022939443936804864,2018-07-27 20:19:03,/MSNBC/status/1022939443936804864,37,39,8,US economy grew 4.1 percent in second quarter https://on.msnbc.com/2LKRZ1K ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">US <strong>economy</strong> grew 4.1 percent in second quarter <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.msnbc.com/2LKRZ1K"" dir=""ltr"" href=""https://t.co/9fpQgvkekc"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.msnbc.com/2LKRZ1K""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.msnbc.com/2LKRZ1K</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MSNBC,MSNBC,1022840062445346816,2018-07-27 13:44:08,/MSNBC/status/1022840062445346816,88,460,50,"President Trump is giving remarks on the economy at the White House

TUNE in to @MSNBC for live coverage.pic.twitter.com/scTuKCQhuR","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">President Trump is giving remarks on the <strong>economy</strong> at the White House

TUNE in to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2836421"" dir=""ltr"" href=""/MSNBC""><s>@</s><b>MSNBC</b></a> for live coverage.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/scTuKCQhuR"">pic.twitter.com/scTuKCQhuR</a></p>"
MSNBC,MSNBC,1022833774327988225,2018-07-27 13:19:09,/MSNBC/status/1022833774327988225,36,39,25,"NEW: U.S. economy grew by an annual rate of 4.1% in the second quarter, marking the fastest pace since 2014. https://nbcnews.to/2LFse2Z ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">NEW: U.S. <strong>economy</strong> grew by an annual rate of 4.1% in the second quarter, marking the fastest pace since 2014. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2LFse2Z"" dir=""ltr"" href=""https://t.co/nPTH0IQLL7"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2LFse2Z""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2LFse2Z</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MSNBC,MSNBC,1022831163629559808,2018-07-27 13:08:47,/MSNBC/status/1022831163629559808,43,50,13,"After announcement on strong GDP growth, White House says President Trump will make an unscheduled statement on the economy around 9:30 a.m. ET.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">After announcement on strong GDP growth, White House says President Trump will make an unscheduled statement on the <strong>economy</strong> around 9:30 a.m. ET.</p>"
MSNBC,MSNBC,1022825025332752384,2018-07-27 12:44:23,/MSNBC/status/1022825025332752384,160,167,62,JUST IN: U.S. economy surges to 4.1% growth rate in 2nd quarter; strongest since 3rd quarter of 2014 and 3rd-best growth rate since the Great Recession - @CNBC,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">JUST IN: U.S. <strong>economy</strong> surges to 4.1% growth rate in 2nd quarter; strongest since 3rd quarter of 2014 and 3rd-best growth rate since the Great Recession - <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20402945"" dir=""ltr"" href=""/CNBC""><s>@</s><b>CNBC</b></a></p>"
MSNBC,MSNBC,1022277877159665664,2018-07-26 00:30:13,/MSNBC/status/1022277877159665664,376,122,212,"The Trump administration recently announced a $12 billion dollar bailout to farmers harmed as a result of Trump's ongoing trade war. 

Sen. Ron Johnson reportedly said, ""this is becoming more and more like a Soviet type of economy.""  https://on.msnbc.com/2AdSdtS ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Trump administration recently announced a $12 billion dollar bailout to farmers harmed as a result of Trump's ongoing trade war. 

Sen. Ron Johnson reportedly said, ""this is becoming more and more like a Soviet type of <strong>economy</strong>.""  <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.msnbc.com/2AdSdtS"" dir=""ltr"" href=""https://t.co/hxMFVIQrTT"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.msnbc.com/2AdSdtS""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.msnbc.com/2AdSdtS</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MSNBC,MSNBC,1021374393870700544,2018-07-23 12:40:06,/MSNBC/status/1021374393870700544,92,81,33,"Public gives President Trump thumbs down on Russia, thumbs up on economy, @NBCNews/@WSJ poll shows.https://on.msnbc.com/2uKIh5M ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Public gives President Trump thumbs down on Russia, thumbs up on <strong>economy</strong>, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14173315"" dir=""ltr"" href=""/NBCNews""><s>@</s><b>NBCNews</b></a>/<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3108351"" dir=""ltr"" href=""/WSJ""><s>@</s><b>WSJ</b></a> poll shows.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.msnbc.com/2uKIh5M"" dir=""ltr"" href=""https://t.co/J8WhOQgs78"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.msnbc.com/2uKIh5M""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.msnbc.com/2uKIh5M</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
MSNBC,MSNBC,1021139344697036801,2018-07-22 21:06:06,/MSNBC/status/1021139344697036801,137,173,64,"NEW: Public gives President Trump thumbs down on Russia, thumbs up on economy, @NBCNews/@WSJ poll shows https://on.msnbc.com/2uE6o62 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">NEW: Public gives President Trump thumbs down on Russia, thumbs up on <strong>economy</strong>, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14173315"" dir=""ltr"" href=""/NBCNews""><s>@</s><b>NBCNews</b></a>/<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3108351"" dir=""ltr"" href=""/WSJ""><s>@</s><b>WSJ</b></a> poll shows <a class=""twitter-timeline-link"" data-expanded-url=""https://on.msnbc.com/2uE6o62"" dir=""ltr"" href=""https://t.co/zZKA1bjeid"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.msnbc.com/2uE6o62""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.msnbc.com/2uE6o62</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
